 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy        duJy       stdev       x2         m       dm
59209.5      0      4          0       0 59209.245193    1.756229   17.618219   18.463929 0.287976 19.016237      NaN
59212.5      0      4          0       0 59212.247015   -1.604005   15.922936   29.352740 0.839578 19.147517      NaN
59213.5      0      4          0       0 59213.317980  -16.011065   20.126785   27.801379 0.488267 18.893139      NaN
59216.5      0      4          0       0 59216.279081   12.116650   14.392659   16.640813 0.310908 19.088269      NaN
59242.5      1      2          0       0 59242.228138   42.001944   60.187903   19.798990 0.044161 17.561950      NaN
59364.5      0      4          0       0 59364.600840    6.081828   20.424654   25.794056 0.343457 18.814381      NaN
59382.5      0      4          0       0 59382.592222    0.808869   14.392108   10.424331 0.142335 19.245128      NaN
59386.5      0      4          0       0 59386.601838  -10.268759   15.277031   17.423643 0.303391 19.192478      NaN
59388.5      0      4          0       0 59388.569300   12.439710   16.507796   34.655447 0.978755 18.955935      NaN
59390.5      0      4          0       0 59390.561789  -35.769653   30.459177   48.120508 0.672855 18.443280      NaN
59391.5      0      4          0       0 59391.582169   -1.491643   16.234655   21.156165 0.430725 19.126467      NaN
59392.5      0      4          0       0 59392.602290    1.207583   16.250820   23.230727 0.445960 19.109370      NaN
59400.5      0      4          0       0 59400.598171   12.196286   14.203936   15.713582 0.308199 19.099483      NaN
59404.5      0      4          0       0 59404.580126    2.764888   14.010462   12.754084 0.205454 19.244415      NaN
59408.5      0      4          0       0 59408.557908   -7.096021   13.765070   15.326991 0.298210 19.305629      NaN
59412.5      0      4          0       0 59412.550290   -5.490744   13.816373   25.223997 0.719865 19.301590      NaN
59415.5      0      4          0       0 59415.539489    0.468549   14.474236   17.404501 0.357368 19.244079      NaN
59416.5      0      4          0       0 59416.553796    5.151802   15.280646   55.643957 1.689430 19.121373      NaN
59417.5      0      4          0       0 59417.517237    3.934422   17.653010   20.016660 0.259258 18.988179      NaN
59420.5      0      4          0       0 59420.512992    6.964092   15.743279   31.752953 1.030154 19.067795      NaN
59426.5      0      4          0       0 59426.566877    2.033508   14.401957   11.898879 0.174197 19.226286      NaN
59428.5      0      4          0       0 59428.568744  -16.485353   13.649221   18.500000 0.470703 19.314805      NaN
59429.5      0      4          0       0 59429.559681   -1.765875   14.010477   15.478480 0.297508 19.286443      NaN
59434.5      0      4          0       0 59434.465079    2.175010   14.611936   10.230673 0.122073 19.208955      NaN
59438.5      0      4          0       0 59438.523047    9.094211   14.338167   17.262677 0.367334 19.131673      NaN
59441.5      0      4          0       0 59441.480491   13.818721   14.402509   20.006249 0.469990 19.065886      NaN
59442.5      0      4          0       0 59442.508330   -0.151410   13.885189   19.544820 0.495335 19.296196      NaN
59444.5      0      4          0       0 59444.479377   -1.009601   14.474236    4.546061 0.024673 19.251086      NaN
59445.5      0      4          0       0 59445.468189   -1.538863   15.271277   15.033296 0.236022 19.192887      NaN
59447.5      0      4          0       0 59447.441108   14.724402   17.013138   13.341664 0.159428 18.902281      NaN
59448.5      0      4          0       0 59448.471518  -10.336694   17.637791   48.527484 1.970134 19.036465      NaN
59454.5      0      4          0       0 59454.491887   16.327980   14.827781    6.244998 0.044767 19.008776      NaN
59456.5      0      4          0       0 59456.477451    3.208706   13.588313   20.854656 0.591944 19.269559      NaN
59458.5      0      2          4    8192 59458.484448   18.710849   52.936475   36.062446 0.215596 17.769026      NaN
59460.5      0      4          0       0 59460.469552   -1.868568   13.885146   20.451161 0.516504 19.296199      NaN
59464.5      0      4          0       0 59464.470294   -0.339094   13.764057   13.573872 0.239986 19.305709      NaN
59474.5      0      4          0       0 59474.499865    8.531761   15.866174   34.490337 1.070369 19.040489      NaN
59481.5      0      4          0       0 59481.389789   -5.348446   20.365341   13.527749 0.107924 18.880346      NaN
59484.5      0      4          0       0 59484.458221   -2.470040   17.183491   24.185050 0.504036 19.064797      NaN
59485.5      0      4          0       0 59485.507511    2.341631   15.275260   38.867296 1.576835 19.159816      NaN
59486.5      0      4          0       0 59486.400274   12.237994   16.211997    4.349329 0.002882 18.975319      NaN
59488.5      0      4          0       0 59488.448024   -4.576631   17.066165   24.635679 0.534752 19.072235      NaN
59489.5      0      4          0       0 59489.419874   14.898142   14.270593   16.194135 0.325249 19.060588      NaN
59490.5      0      4          0       0 59490.439221    2.016800   14.137331    9.945686 0.121535 19.246112      NaN
59492.5      0      4          0       0 59492.383238   38.219091   52.627074  103.348520 1.104578 17.702306      NaN
