         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57769.587727 17.774377      NaN  -142.5    94 o    0    1.86 175.03915 15.32737  3938.77  9403.76  3.50 3.14   0.0 -0.459    18.12 18.69 02a57769o0626o 8388610  112.523410
57773.608621 19.454622      NaN    22.5    20 o    0    1.67 175.03915 15.32737  5572.26  2365.95  3.82 3.66 -82.2 -0.407    19.13 20.63 02a57773o0051o       0   65.003982
57773.613011 19.454622      NaN   -36.5    20 o    0    1.86 175.03915 15.32737  5554.34  2332.40  3.83 3.70 -80.2 -0.405    19.11 20.61 02a57773o0060o       0   65.003982
57773.630903 19.454622      NaN    23.5    20 o    0    1.88 175.03915 15.32737  5607.50  2406.39  3.81 3.67 -87.9 -0.404    19.11 20.59 02a57773o0089o       0   65.003982
57773.636315 19.510313      NaN    53.5    19 o    0    1.95 175.03915 15.32737  5627.12  2292.92  3.74 3.61 -84.1 -0.413    19.13 20.57 02a57773o0100o       0   64.703305
57773.658502 19.302877      NaN    -3.5    23 o    0    1.24 175.03915 15.32737  5593.63  2351.16  3.71 3.60 -78.9 -0.421    19.09 20.47 02a57773o0136o       0   65.988770
57792.616498 18.878500      NaN  -195.5    34 o    0    1.57 175.03915 15.32737   928.77  9105.86  4.02 3.34  12.0 -0.449    18.78 20.05 02a57792o0037o    8192   70.579868
57792.634931 19.256669      NaN  -214.5    24 o    0    1.91 175.03915 15.32737   891.30  9164.36  3.96 3.64  42.3 -0.450    19.08 20.63 02a57792o0066o    8192   66.343935
57793.451195 18.298627      NaN    24.5    58 o    0    1.40 175.03915 15.32737  6386.95  9153.28  3.31 3.20 -47.5 -0.451    18.52 19.23 02a57793o0406o       0   84.791024
57793.462479 18.317510      NaN   -32.5    57 o    0    1.59 175.03915 15.32737  6405.38  9192.63  3.34 3.24 -45.6 -0.465    18.54 19.28 02a57793o0428o       0   84.110152
57793.470630 18.330283      NaN    60.5    56 o    0    1.45 175.03915 15.32737  6348.49  9117.00  3.31 3.13 -40.3 -0.430    18.56 19.31 02a57793o0441o       0   83.435710
57793.484485 18.273950 0.298882   237.5    49 o    0    1.99 175.03915 15.32737  6330.36  9235.82  3.31 3.14 -17.0 -0.424    18.59 19.34 02a57793o0466o       0   78.908287
57793.495085 18.574166      NaN    58.5    45 o    0    1.94 175.03915 15.32737  6364.54  9179.64  3.30 3.11 -38.5 -0.425    18.60 19.38 02a57793o0486o       0   76.488677
57797.494970 16.636860      NaN   194.5   223 o    0    1.38 175.03915 15.32737  3976.10  8839.82  3.34 2.99 -11.5 -0.529    17.92 18.09 02a57797o0402o 8388610  231.418490
57797.507048 17.430723      NaN   -97.5   129 o    0    1.27 175.03915 15.32737  4112.15  1194.59  3.76 3.65 -23.4 -0.718    17.77 18.84 01a57797o0541o 8388610  143.061238
57797.517837 16.653187      NaN   -20.5   264 o    0    1.19 175.03915 15.32737  4007.63  8881.35  3.49 3.18  -5.3 -0.514    17.90 18.13 02a57797o0444o 8388610  271.148516
57797.527062 16.871062      NaN  -422.5   216 o    0    1.05 175.03915 15.32737  6476.64  9382.76  3.79 3.73  16.0 -0.700    17.39 18.38 01a57797o0574o 8388610  224.680924
57797.534796 18.174913      NaN    -0.5    65 o    0    1.53 175.03915 15.32737  6561.56  1649.48  3.64 3.46 -80.5 -0.440    17.95 18.14 02a57797o0472o 8388610   89.724677
57797.542287 18.174913      NaN   -97.5    65 o    0    1.38 175.03915 15.32737  6580.56  1531.18  3.59 3.40 -79.4 -0.449    17.98 18.19 02a57797o0485o 8388610   89.724677
