         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57893.487091 20.321591      NaN    -3     9 c    0    1.26 227.31656 16.23959  2803.13  4529.98 3.00 2.53  14.6 -0.470    19.69 21.58 02a57893o0450c       0   15.725948
57901.406733 20.594452      NaN   -10     7 c    0    1.20 227.31656 16.23959  3863.23  3052.25 2.66 2.43  36.6 -0.472    19.86 21.76 02a57901o0247c       0   14.673290
57901.424101 20.449472      NaN     1     8 c    0    1.49 227.31656 16.23959  3843.27  3011.02 2.69 2.51  35.6 -0.462    19.89 21.74 02a57901o0279c       0   15.175818
57901.445574 20.594452      NaN    -3     7 c    0    1.58 227.31656 16.23959  3901.98  3088.77 2.61 2.48  35.2 -0.465    19.89 21.73 02a57901o0318c       0   14.673290
57901.474993 20.449472      NaN    -9     8 c    0    1.20 227.31656 16.23959  3886.31  3035.16 2.66 2.46  31.6 -0.465    19.84 21.64 02a57901o0371c       0   15.175818
57983.254205 20.039830      NaN    27     6 c    0    1.17 227.31656 16.23959  3765.38  2838.16 2.35 2.26  74.5 -0.408    19.86 21.62 02a57983o0046c       0   14.223412
57983.262817 20.594452      NaN     5     7 c    0    1.15 227.31656 16.23959  3747.07  2796.63 2.35 2.26  77.1 -0.409    19.86 21.65 02a57983o0063c       0   14.673290
57983.271675 20.761819      NaN     8     6 c    0    1.59 227.31656 16.23959  3802.61  2873.38 2.37 2.29  69.0 -0.409    19.83 21.65 02a57983o0080c       0   14.223412
57983.280492 20.171596      NaN    17     8 c    0    1.01 227.31656 16.23959  3820.70  2756.45 2.41 2.33  75.7 -0.402    19.84 21.62 02a57983o0097c       0   15.175818
57987.249717 20.071303      NaN    14    10 c    0    1.13 227.31656 16.23959  3374.09  2994.42 2.66 2.62 -25.5 -0.409    19.50 21.27 02a57987o0017c    8192   16.318868
57987.256786 18.598565      NaN    22    40 c    0    1.62 227.31656 16.23959  3355.70  2954.97 2.66 2.58 -81.2 -0.393    17.76 19.29 02a57987o0031c    8192   42.027437
57987.274891 17.833722      NaN   -94    89 c    0    1.10 227.31656 16.23959  3428.82  2914.69 2.55 2.50  56.5 -0.393    17.02 18.48 02a57987o0065c       2   89.929447
58227.541934 19.510313      NaN   -18    19 c    0    0.94 227.31656 16.23959  8710.80  6350.06 2.63 2.59  84.1 -0.432    18.96 20.67 02a58227o0480c       0   22.963132
58227.555802 19.226921      NaN    27    19 c    0    1.05 227.31656 16.23959  8691.40  6311.64 2.68 2.63 -67.2 -0.415    19.18 21.01 02a58227o0509c       0   22.963132
58227.563679 19.549093      NaN    17    16 c    0    0.89 227.31656 16.23959  8749.63  6388.70 2.66 2.59 -74.1 -0.430    19.09 20.93 02a58227o0524c       0   20.550071
58227.575005 17.303777      NaN  -223   145 c    0    1.01 227.31656 16.23959  8767.10  6272.90 2.82 2.80  80.2 -0.397    16.51 18.28 02a58227o0547c       2  145.572337
