         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
59690.019574 19.401649      NaN    -44    21 o    0   3.40 242.74489 -60.9231  6303.91 5490.36 2.32 2.08 -50.9 -0.493    18.71 19.48 03a59690o0563o       0   51.259392
59690.029559 19.454622      NaN    -44    20 o    0   7.11 242.74489 -60.9231  4127.27 5186.95 2.27 2.14 -41.7 -0.498    18.68 19.55 03a59690o0581o       0   50.857893
59692.244141 19.510313      NaN    -28    19 o    0   7.08 242.74489 -60.9231  1261.26 1584.34 2.20 1.83  37.7 -0.468    18.63 20.11 04a59692o0587o       0   50.473015
59692.246622 19.696897      NaN     -7    16 o    0   8.21 242.74489 -60.9231  1242.57 1544.53 2.24 1.87  34.8 -0.462    18.57 20.10 04a59692o0592o       0   49.421911
59692.257075 19.510313      NaN      9    16 o    0  14.45 242.74489 -60.9231  1312.19 1627.36 2.13 1.81  34.4 -0.473    18.58 20.07 04a59692o0612o       0   49.421911
59692.260229 19.631075      NaN    -53    17 o    0  11.10 242.74489 -60.9231  1332.36 1514.21 2.20 1.71  43.1 -0.470    18.63 20.07 04a59692o0619o       0   49.754650
59692.313743 19.510313      NaN     -3    19 o    0   9.42 242.74489 -60.9231   590.22 9161.17 2.46 1.85 -76.3 -0.419    18.72 19.94 04a59692o0714o       0   50.473015
59692.316820 19.472870      NaN      5    18 o    0   5.50 242.74489 -60.9231   606.77 9196.88 2.38 1.85 -67.0 -0.456    18.69 19.96 04a59692o0720o       0   50.105142
59692.322407 19.631075      NaN    -11    17 o    0   5.58 242.74489 -60.9231   548.75 9118.51 2.35 1.80 -66.8 -0.453    18.68 19.98 04a59692o0730o       0   49.754650
59692.358005 19.038793      NaN     28    20 o    0   2.12 242.74489 -60.9231   509.81 9212.30 2.48 1.88 -74.4 -0.409    18.75 20.00 04a59692o0793o       0   50.857893
59698.002403 20.009244      NaN    -11    12 o    0   7.84 242.74489 -60.9231 10423.34 7423.26 2.59 2.25 -56.0 -0.496    18.80 20.86 03a59698o0365o       0   48.275514
59698.005272 19.841877      NaN    -77    14 o    0   4.55 242.74489 -60.9231 10441.20 7464.56 2.53 2.22 -59.0 -0.463    18.90 20.89 03a59698o0371o       0   48.811118
59698.010884 19.841877      NaN    -62    14 o    0   3.29 242.74489 -60.9231 10385.88 7381.48 2.56 2.22 -59.1 -0.462    18.86 20.89 03a59698o0383o       0   48.811118
59698.021318 19.696897      NaN    -62    16 o    0   3.14 242.74489 -60.9231 10364.77 7496.48 2.56 2.20 -60.7 -0.499    18.88 20.78 03a59698o0405o       0   49.421911
59698.026047 19.922338      NaN   -102    13 o    0   7.52 242.74489 -60.9231  1297.75 7097.63 2.38 2.08 -35.1 -0.511    19.06 20.83 03a59698o0415o       0   48.533754
59698.028993 19.922338      NaN    -64    13 o    0   7.24 242.74489 -60.9231  1315.09 7135.72 2.44 2.15 -35.6 -0.505    19.14 20.82 03a59698o0421o       0   48.533754
