         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask      duJy_new
57789.634297 19.472870      NaN        9     16 o    0   0.86 216.96433 28.17473  4695.06  5615.01  3.62  3.51   5.9 -0.434    19.66 21.62 02a57789o0731o       0     25.639878
57793.538652 18.702047      NaN       22     32 o    0   0.94 216.96433 28.17473  6577.48  3802.64  3.55  3.34 -87.4 -0.434    18.68 19.57 02a57793o0556o       0     37.754514
57793.569907 18.657725      NaN       33     30 o    0   0.94 216.96433 28.17473  6591.27  3845.33  3.53  3.33 -86.8 -0.438    18.76 19.69 02a57793o0610o       0     36.074968
57793.577520 18.675237      NaN       34     29 o    0   0.99 216.96433 28.17473  6540.37  3769.50  3.55  3.34 -85.9 -0.433    18.77 19.72 02a57793o0622o       0     35.247742
57793.587894 19.014394      NaN      -37     30 o    0   1.02 216.96433 28.17473  6524.89  3887.31  3.63  3.59  30.9 -0.404    18.74 19.78 02a57793o0638o       0     36.074968
57793.598557 18.900000      NaN       17     27 o    0   1.08 216.96433 28.17473  6558.63  3830.59  3.58  3.56  24.6 -0.406    18.78 19.82 02a57793o0653o       0     33.621471
57797.590254 18.847027      NaN      -10     35 o    0   1.00 216.96433 28.17473  4204.45  3497.37  3.64  3.55 -82.3 -0.442    18.67 19.57 02a57797o0564o       0     40.328691
57797.603438 18.024380      NaN       42     60 o    0   0.89 216.96433 28.17473  3983.78  6552.03  3.88  3.79 -38.7 -0.662    18.50 19.86 01a57797o0697o       0     63.256646
57797.608276 18.889197      NaN        6     31 o    0   0.96 216.96433 28.17473  4239.06  3537.61  3.45  3.32 -68.6 -0.461    18.74 19.60 02a57797o0590o       0     36.910748
57797.622373 18.481707      NaN       -2     49 o    0   1.55 216.96433 28.17473  3963.08  6508.22  3.97  3.91 -43.2 -0.654    18.50 19.89 01a57797o0725o       0     52.937731
57797.626267 19.014394      NaN      -40     30 o    0   1.11 216.96433 28.17473  4169.70  3462.04  3.52  3.41 -64.1 -0.451    18.74 19.63 02a57797o0616o       0     36.074968
57797.639832 17.972330      NaN       47     62 o    0   0.76 216.96433 28.17473  4027.33  6580.61  3.80  3.71 -33.2 -0.688    18.54 19.90 01a57797o0751o       2     65.156760
57797.644088 18.558199      NaN       54     27 o    0   1.45 216.96433 28.17473  4154.57  3580.68  3.54  3.44 -77.6 -0.453    18.75 19.66 02a57797o0642o       0     33.621471
57797.657511 18.298627      NaN      -11     58 o    0   1.20 216.96433 28.17473  6499.74  4073.98  3.75  3.66  18.9 -0.686    18.50 19.85 01a57797o0777o       0     61.362882
57797.662239 18.944322      NaN       -3     32 o    0   1.56 216.96433 28.17473  6307.45  6927.13  3.25  2.95 -37.0 -0.422    18.73 19.62 02a57797o0668o       0     37.754514
57801.590053 19.256669      NaN      -41     24 o    0   0.77 216.96433 28.17473  4478.30  2881.67  3.54  3.42 -81.8 -0.437    19.17 20.50 02a57801o0673o       0     31.263450
57801.601686 19.351140      NaN      -25     22 o    0   0.88 216.96433 28.17473  4510.87  2921.09  3.56  3.48 -84.4 -0.426    19.18 20.53 02a57801o0690o       0     29.755727
57801.620256 19.212347      NaN        1     24 o    0   0.87 216.96433 28.17473  4442.71  2843.67  3.53  3.41 -83.5 -0.436    19.22 20.57 02a57801o0716o       0     31.263450
57801.638031 19.002397      NaN       23     22 o    0   1.05 216.96433 28.17473  4424.80  2961.20  3.49  3.39 -75.9 -0.441    19.24 20.58 02a57801o0742o       0     29.755727
57801.656038 18.889197      NaN       33     22 o    0   0.96 216.96433 28.17473  6024.39  7546.94  3.33  3.24 -46.0 -0.454    19.15 20.50 02a57801o0768o       0     29.755727
57807.667783 17.740268      NaN      -74     97 o    0   1.06 216.96433 28.17473  5159.13  3672.21  4.20  4.07 -80.9 -0.654    17.63 18.64 01a57807o0741o 8388610     99.047480
