         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57555.611630 17.156927      NaN   198.5   100 o    0     1.01 335.57137 -7.26641  1170.65  5038.20  4.05  3.48 -55.6 -0.475    17.50 18.63 02a57555o0713o       2   102.803173
57567.551639 15.602235      NaN  -287.5   695 o    0     0.94 335.57137 -7.26641  2570.98  4149.60  3.58  3.24 -39.4 -0.520    15.57 16.13 02a57567o0589o       2   695.408867
57567.562689 16.530191      NaN    29.5   286 o    0     0.98 335.57137 -7.26641  2590.56  4187.93  3.62  3.30 -40.6 -0.508    16.51 17.17 02a57567o0611o       2   286.992147
57567.573457 18.298627      NaN   -39.5    58 o    0     1.00 335.57137 -7.26641  2531.77  4110.54  3.68  3.34 -36.3 -0.512    17.90 19.03 02a57567o0633o    8192    62.709588
57567.584290 18.280067      NaN   -27.5    59 o    0     1.21 335.57137 -7.26641  2509.70  4228.29  3.73  3.35 -41.4 -0.499    17.89 18.92 02a57567o0655o    8192    63.635622
57567.594107 17.577708      NaN    74.5    88 o    0     1.17 335.57137 -7.26641  2546.40  4170.43  3.62  3.25 -42.4 -0.525    17.45 18.29 02a57567o0675o       2    91.172871
57612.443760 19.401649      NaN   -60.5    21 o    0     1.20 335.57137 -7.26641  3179.36  4819.59  3.90  3.66 -33.5 -0.439    18.98 20.94 02a57612o0392o       0    31.772510
57612.457119 19.351140      NaN   -49.5    22 o    0     0.87 335.57137 -7.26641  3196.96  4858.10  3.81  3.58 -50.9 -0.432    19.07 21.06 02a57612o0415o       0    32.442139
57612.470714 19.454622      NaN   -44.5    20 o    0     1.09 335.57137 -7.26641  3137.43  4781.86  3.77  3.56 -50.7 -0.441    19.22 21.29 02a57612o0438o       0    31.120610
57612.484353 19.454622      NaN   -53.5    20 o    0     0.87 335.57137 -7.26641  3117.14  4898.38  3.98  3.73 -52.4 -0.417    19.19 21.36 02a57612o0461o       0    31.120610
57612.498100 19.510313      NaN   -38.5    19 o    0     1.30 335.57137 -7.26641  7358.28  5632.86  4.18  3.89  83.2 -0.410    19.13 21.29 02a57612o0484o       0    30.487577
57616.455000 18.459772      NaN     6.5    48 o    0     1.00 335.57137 -7.26641  1572.99  4519.78  4.10  3.41 -42.4 -0.525    18.31 19.59 02a57616o0432o       0    53.595638
57616.474464 18.417189      NaN   -37.5    52 o    0     1.05 335.57137 -7.26641  8911.50  5888.88  4.45  3.66  80.5 -0.482    18.33 19.80 02a57616o0467o       0    57.205702
