         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57893.371191 20.207197      NaN    -6    10 c    0   1.16 167.15298 30.76127  5784.90  3567.39 3.10 2.58  35.3 -0.488    19.65 21.40 02a57893o0242c       0   17.124465
57901.332635 20.207197      NaN   -12    10 c    0   1.22 167.15298 30.76127  6894.23  2134.83 3.09 2.71  40.3 -0.450    19.71 21.54 02a57901o0105c       0   17.124465
57901.350558 19.868040      NaN     9     9 c    0   1.45 167.15298 30.76127  6908.52  2018.62 2.98 2.65  34.5 -0.455    19.72 21.43 02a57901o0140c       0   16.560414
57901.370670 19.894850      NaN     2    11 c    0   0.93 167.15298 30.76127  6876.58  2075.87 2.97 2.74  38.9 -0.452    19.62 21.33 02a57901o0179c       0   17.727022
58135.624554 20.207197      NaN     4     7 c    0   1.68 167.15298 30.76127  7828.12  7259.26 2.71 2.68  52.0 -0.432    19.75 21.81 02a58135o0882c       0   15.564296
58135.626079 20.103715      NaN     4     8 c    0   1.93 167.15298 30.76127  7812.01  7221.74 2.75 2.70  75.6 -0.426    19.71 21.81 02a58135o0885c       0   16.038931
58135.646631 20.009244      NaN     4     9 c    0   1.19 167.15298 30.76127  7861.97  7299.58 2.96 2.86  56.5 -0.416    19.67 21.76 02a58135o0926c       0   16.560414
58135.662625 20.207197      NaN    -6    10 c    0   1.09 167.15298 30.76127  7896.01  7184.25 2.97 2.90  54.9 -0.412    19.62 21.57 02a58135o0957c       0   17.124465
58163.592052 17.546052      NaN    40   101 c    0   0.81 167.15298 30.76127  8042.50  8041.24 2.65 2.59  41.4 -0.412    17.18 18.91 02a58163o0693c 8388610  101.952181
58167.555017 20.207197      NaN   -13    10 c    0   0.99 167.15298 30.76127  8559.73  5511.64 2.60 2.50  67.6 -0.435    19.78 21.81 02a58167o0719c       0   17.124465
58167.573462 20.039830      NaN     3     9 c    0   1.13 167.15298 30.76127  8542.74  5472.07 2.69 2.57  56.5 -0.459    19.73 21.80 02a58167o0757c       0   16.560414
58167.576974 19.950541      NaN     9     8 c    0   1.56 167.15298 30.76127  8609.43  5551.63 2.70 2.54  58.3 -0.448    19.74 21.79 02a58167o0764c       0   16.038931
58167.590859 20.321591      NaN    -2     8 c    0   1.13 167.15298 30.76127  8624.61  5436.87 2.55 2.46  51.5 -0.454    19.78 21.80 02a58167o0792c       0   16.038931
58171.521621 19.791368      NaN    12     9 c    0   1.15 167.15298 30.76127  7274.32  5683.36 2.44 2.39  44.1 -0.450    19.78 21.65 02a58171o0431c       0   16.560414
58171.540794 19.334813      NaN     2    20 c    0   0.91 167.15298 30.76127  7242.40  5643.65 2.46 2.40  57.3 -0.448    18.93 20.65 02a58171o0469c       0   24.356668
58171.544372 19.351140      NaN   -18    22 c    0   0.87 167.15298 30.76127  7309.68  5722.72 2.49 2.43  62.6 -0.440    18.88 20.62 02a58171o0476c       0   26.023975
58171.559063 17.233705      NaN   186    91 c    0   1.44 167.15298 30.76127  7326.02  5608.43 2.65 2.57  58.1 -0.433    17.18 18.82 02a58171o0504c       2   92.055675
58227.413291 18.867907      NaN     8    30 c    0   0.93 167.15298 30.76127  8778.01  5455.95 2.62 2.56 -85.3 -0.427    18.16 19.88 02a58227o0221c       0   33.064290
