         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
58307.385394 20.449472      NaN    -5.0     8 c    0    1.24 230.33371 14.06959  1547.06  2974.82 2.49 2.45  71.1 -0.413    19.74 21.71 02a58307o0224c       0   18.376682
58307.398105 20.321591      NaN    -7.0     9 c    0    0.93 230.33371 14.06959  1528.21  2935.31 2.53 2.45  51.9 -0.422    19.69 21.63 02a58307o0248c       0   18.833546
58307.409167 20.321591      NaN    -5.0     9 c    0    1.02 230.33371 14.06959  1587.36  3012.34 2.50 2.43  38.0 -0.418    19.68 21.56 02a58307o0271c       0   18.833546
58307.419833 20.321591      NaN     0.0     9 c    0    1.23 230.33371 14.06959  1608.16  2895.02 2.47 2.37  46.7 -0.419    19.68 21.51 02a58307o0293c       0   18.833546
58311.381989 19.791368      NaN    20.0     8 c    0    1.20 230.33371 14.06959   489.88  5333.10 2.53 2.43 -47.1 -0.394    19.65 21.55 02a58311o0292c       0   18.376682
58311.394182 20.244005      NaN     5.0     8 c    0    1.08 230.33371 14.06959   478.38  5290.52 2.49 2.40 -43.3 -0.395    19.63 21.51 02a58311o0316c       0   18.376682
58311.394639 20.321591      NaN   -14.0     9 c    0    1.20 230.33371 14.06959 10180.40  5342.50 2.68 2.59 -42.7 -0.434    19.70 21.57 02a58311o0317c       0   18.833546
58311.408233 20.321591      NaN    -3.0     9 c    0    1.25 230.33371 14.06959   537.53  5366.66 2.62 2.48 -50.6 -0.398    19.57 21.46 02a58311o0342c       0   18.833546
58311.408691 20.321591      NaN    -8.0     9 c    0    1.22 230.33371 14.06959 10160.76  5303.91 2.86 2.69 -33.9 -0.416    19.61 21.54 02a58311o0343c       0   18.833546
58311.421957 19.922338      NaN     9.0    10 c    0    0.99 230.33371 14.06959   561.73  5245.60 2.51 2.45 -22.9 -0.403    19.59 21.38 02a58311o0368c       0   19.331385
58311.422414 20.449472      NaN    -8.0     8 c    0    2.18 230.33371 14.06959 10220.32  5379.99 2.70 2.60 -39.5 -0.439    19.61 21.47 02a58311o0369c       0   18.376682
58311.434223 19.569016      NaN    21.0    11 c    0    0.90 230.33371 14.06959 10240.68  5264.62 2.70 2.65 -47.5 -0.451    19.59 21.40 02a58311o0393c       0   19.867120
58315.365218 19.979496      NaN    13.0     8 c    0    1.58 230.33371 14.06959  2475.53  2312.90 2.60 2.53  73.2 -0.398    19.66 21.64 02a58315o0259c       0   18.376682
58315.375692 19.979496 0.264098    37.0     9 c    0    1.26 230.33371 14.06959  2456.93  2273.57 2.51 2.42  61.8 -0.401    19.70 21.60 02a58315o0281c       0   18.833546
58315.387024 19.950541      NaN     8.0    10 c    0    1.77 230.33371 14.06959  2514.22  2350.05 2.58 2.49  58.6 -0.400    19.24 21.16 02a58315o0304c       0   19.331385
58315.397872 19.922338      NaN    15.0     8 c    0    1.92 230.33371 14.06959  2533.73  2232.62 2.59 2.49  48.5 -0.403    19.58 21.50 02a58315o0326c       0   18.376682
58331.361383 18.079051      NaN   -82.0    71 c    0    0.94 230.33371 14.06959  2082.64  2563.74 2.97 2.85 -76.3 -0.383    17.27 18.43 02a58331o0259c 8388610   72.902006
58331.372085 17.400292      NaN    89.0   103 c    0    1.08 230.33371 14.06959  2065.37  2524.93 2.64 2.50 -72.7 -0.387    16.91 17.90 02a58331o0281c 8388610  104.320192
58331.382798 17.793801      NaN    40.0    79 c    0    1.08 230.33371 14.06959  2123.60  2602.71 2.77 2.63 -73.2 -0.378    17.21 18.25 02a58331o0303c 8388610   80.713707
58331.393422 17.500233      NaN   174.0    63 c    0    1.18 230.33371 14.06959  2144.88  2485.83 2.83 2.70 -78.6 -0.372    17.45 18.58 02a58331o0325c 8388610   65.136030
58335.321664 20.321591      NaN    -3.0     9 c    0    1.10 230.33371 14.06959  3230.33  5099.14 2.97 2.65 -58.6 -0.379    19.64 21.67 02a58335o0189c       0   18.833546
58335.331891 20.321591      NaN   -15.0     9 c    0    1.13 230.33371 14.06959  3212.11  5058.97 2.79 2.52 -56.4 -0.389    19.63 21.60 02a58335o0210c       0   18.833546
58335.341889 19.841877      NaN    18.0     8 c    0    1.25 230.33371 14.06959  3270.99  5135.49 2.68 2.47 -54.8 -0.395    19.65 21.57 02a58335o0231c       0   18.376682
