         MJD         m       dm      uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
58377.455312 19.287255      NaN    307.5    14 o    0   1.47 342.56704 -44.86486  4947.19  5874.54 2.45 2.34 -89.6 -0.425    19.17 20.40 02a58377o0530o       0    37.485170
58377.465131 19.631075 0.340623    330.5    16 o    0   1.27 342.56704 -44.86486  5003.52  5952.49 2.43 2.30 -88.2 -0.428    19.16 20.27 02a58377o0551o       0    38.277121
58377.475362 19.569016      NaN    285.5    16 o    0   1.16 342.56704 -44.86486  5017.94  5839.60 2.50 2.33 -69.7 -0.420    19.11 20.16 02a58377o0573o       0    38.277121
58379.435772 16.876101      NaN    205.5   215 o    0   1.06 342.56704 -44.86486  5076.05  5797.38 3.44 3.17 -87.4 -0.402    16.56 17.55 01a58379o0488o 8388610   217.793797
58379.446051 17.845990      NaN     99.5    88 o    0   1.03 342.56704 -44.86486  5088.78  5834.75 3.71 3.24  88.5 -0.394    17.27 18.50 01a58379o0510o 8388610    94.621023
58379.455844 17.613631      NaN    257.5   109 o    0   1.11 342.56704 -44.86486  5028.62  5757.49 3.80 3.30 -87.5 -0.395    17.12 18.57 01a58379o0531o 8388610   114.412141
58379.466062 18.094452      NaN    117.5    70 o    0   1.17 342.56704 -44.86486  5001.15  5871.95 3.29 2.97 -81.9 -0.417    17.52 18.96 01a58379o0553o 8388610    78.160975
58381.415116 19.302877      NaN    202.5    23 o    0   1.36 342.56704 -44.86486  6516.66  3917.01 2.04 1.94  72.5 -0.464    18.79 19.23 02a58381o0340o       0    41.690982
58381.424779 19.256669      NaN    240.5    24 o    0   1.42 342.56704 -44.86486  6502.88  3878.81 2.08 1.96  84.3 -0.451    18.82 19.21 02a58381o0361o       0    42.250893
58381.434459 18.978793      NaN    309.5    21 o    0   1.51 342.56704 -44.86486  6557.91  3956.56 2.08 1.96 -88.8 -0.454    18.75 19.19 02a58381o0382o       0    40.621890
58381.444160 19.401649      NaN    236.5    21 o    0   2.31 342.56704 -44.86486  6571.95  3841.06 2.18 2.03 -79.2 -0.435    18.73 19.19 02a58381o0403o       0    40.621890
58389.373478 16.599692      NaN    394.5   239 o    0   0.93 342.56704 -44.86486  3850.05  3734.52 2.42 2.26 -57.9 -0.421    16.17 17.19 02a58389o0281o       2   241.516331
58389.376685 17.010313      NaN    227.5   190 o    0   0.92 342.56704 -44.86486  3837.74  3698.16 2.07 1.99  76.7 -0.482    16.56 17.41 02a58389o0288o       2   193.155735
58389.387206 16.985829      NaN    454.5   136 o    0   0.78 342.56704 -44.86486  3894.31  3776.13 2.20 2.09 -71.0 -0.446    16.58 17.70 02a58389o0311o       2   140.374991
58389.398640 19.089302      NaN    166.5    28 o    0   1.29 342.56704 -44.86486  3922.49  3660.76 2.40 2.33 -54.0 -0.416    18.43 18.94 02a58389o0336o    8192    44.644574
58391.369091 19.169763      NaN    223.5    26 o    0   1.01 342.56704 -44.86486  6255.88  4972.06 3.58 3.17 -81.9 -0.396    18.51 19.76 01a58391o0366o       0    43.418176
58391.375849 19.256669      NaN    194.5    24 o    0   1.55 342.56704 -44.86486  6268.98  5011.69 3.37 3.16 -72.0 -0.404    18.52 19.67 01a58391o0379o       0    42.250893
