         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57761.216092 18.481707      NaN     25    43 o    0   1.50 16.89015 23.47619  8730.84  8858.39  3.62 3.36 -77.2 -0.447    18.60 19.57 02a57761o0035o       0   47.365157
57761.220329 18.816441      NaN    -49    36 o    0   1.38 16.89015 23.47619  8749.13  8741.91  3.62 3.44 -79.9 -0.485    18.65 19.62 02a57761o0043o       0   41.115181
57761.240346 18.649074      NaN    -48    42 o    0   1.31 16.89015 23.47619  8710.92  8798.21  3.79 3.38 -88.9 -0.472    18.61 19.58 02a57761o0080o       0   46.459209
57765.202481 18.089294      NaN     26    64 o    0   1.52 16.89015 23.47619  7358.69  5676.47  3.68 3.48 -79.9 -0.435    18.01 18.32 02a57765o0032o       2   67.010880
57765.202979 17.976960      NaN     37    68 o    0   1.10 16.89015 23.47619  7376.14  5715.45  4.28 3.72   0.8 -0.411    17.94 18.41 02a57765o0033o       2   70.841076
57765.219302 18.657725      NaN     24    36 o    0   1.16 16.89015 23.47619  7413.02  5755.17  3.58 3.34 -85.2 -0.454    18.51 19.25 02a57765o0061o       0   41.115181
57765.221862 18.273950      NaN     59    42 o    0   1.00 16.89015 23.47619  7431.76  5639.93  3.63 3.34 -87.9 -0.446    18.51 19.25 02a57765o0066o       0   46.459209
57765.236348 18.729535      NaN    -25    39 o    0   1.22 16.89015 23.47619  7396.06  5693.82  3.69 3.34 -89.6 -0.440    18.48 19.20 02a57765o0093o       0   43.765947
57769.202232 17.444842      NaN     47   114 o    0   1.12 16.89015 23.47619   739.45  7064.74  4.07 3.66  13.5 -0.473    17.81 18.14 02a57769o0005o       2  115.717147
57769.202716 17.664614      NaN    -25   104 o    0   1.51 16.89015 23.47619   756.98  7103.48  3.93 3.51  17.7 -0.507    17.90 18.27 02a57769o0006o       2  105.879451
57769.203206 17.394850      NaN    107   100 o    0   1.63 16.89015 23.47619 10313.08  7086.05  3.73 3.29 -72.5 -0.470    18.06 18.45 02a57769o0007o       2  101.953215
57769.203690 17.533643      NaN     53   102 o    0   1.76 16.89015 23.47619 10331.03  7125.49  3.85 3.50 -69.6 -0.473    18.05 18.58 02a57769o0008o       2  103.915630
57769.218560 19.454622      NaN    -21    20 o    0   1.50 16.89015 23.47619 10366.63  7166.40  3.97 3.93 -75.9 -0.412    19.18 20.85 02a57769o0036o       0   28.186133
57769.220727 19.401649      NaN      4    21 o    0   1.19 16.89015 23.47619   792.46  7140.45  3.75 3.45  39.0 -0.460    19.28 20.89 02a57769o0040o       0   28.904292
