         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57677.248105 18.330283      NaN    17    49 o    0   1.13 262.01637 30.69206  5768.12  3311.30 3.65 3.49 -78.0 -0.419    18.15 18.76 02a57677o0132o       0   52.324940
57677.263505 18.232071      NaN     3    59 o    0   0.78 262.01637 30.69206  5815.50  3387.60 3.67 3.54 -81.0 -0.411    18.05 18.62 02a57677o0161o       0   61.789152
57677.275211 17.986280      NaN    56    57 o    0   1.26 262.01637 30.69206  5846.63  3272.91 3.67 3.57 -80.5 -0.407    17.98 18.51 02a57677o0184o       0   59.882379
57789.639093 19.212347 0.289530    70    20 o    0   0.78 262.01637 30.69206  2818.97 10342.93 3.34 2.85   4.6 -0.484    19.54 21.33 02a57789o0738o       0   27.145889
57789.649870 19.569016      NaN    -8    18 o    0   0.97 262.01637 30.69206  4995.65   620.82 3.62 3.51 -54.8 -0.463    19.53 21.29 02a57789o0748o       0   25.707962
57789.659758 19.510313      NaN   -12    19 o    0   1.01 262.01637 30.69206  2831.20 10383.79 3.28 2.79  -0.7 -0.502    19.49 21.21 02a57789o0762o       0   26.417784
57789.666115 19.002397      NaN    17    23 o    0   1.06 262.01637 30.69206  5014.89   662.21 3.63 3.49 -60.3 -0.466    19.16 20.53 02a57789o0772o       0   29.426167
57789.674910 17.527492      NaN    79    90 o    0   2.14 262.01637 30.69206  2783.39 10305.87 3.15 2.70  -7.1 -0.529    18.00 18.22 02a57789o0786o       2   91.852596
57793.602772 18.191747      NaN   -42    64 o    0   0.99 262.01637 30.69206  4745.08  8552.35 3.34 3.31  22.8 -0.485    18.47 19.25 02a57793o0659o       2   66.580022
57793.612432 18.376212      NaN   -24    54 o    0   1.28 262.01637 30.69206  4761.45  8591.74 3.44 3.36  17.6 -0.478    18.51 19.35 02a57793o0673o       0   57.034194
57793.623401 18.481707      NaN   -72    49 o    0   1.09 262.01637 30.69206  4691.86  8514.70 3.40 3.35  21.3 -0.477    18.57 19.46 02a57793o0689o       0   52.324940
57793.633590 18.729535      NaN   -16    39 o    0   1.28 262.01637 30.69206  4675.58  8632.91 3.43 3.36  21.2 -0.470    18.65 19.59 02a57793o0708o       0   43.103356
57793.645801 18.702047      NaN     4    37 o    0   0.88 262.01637 30.69206  4710.08  8575.47 3.41 3.34   8.9 -0.462    18.76 19.81 02a57793o0730o       0   41.302534
57829.622661 19.128787      NaN   -23    27 o    0   1.10 262.01637 30.69206  3790.00 10120.03 3.25 2.73 -12.0 -0.502    18.46 19.55 02a57829o0708o       0   32.648113
57829.641481 18.889197      NaN     3    31 o    0   0.90 262.01637 30.69206  3807.22 10163.13 3.31 2.70  -7.4 -0.504    18.42 19.46 02a57829o0735o       0   36.026370
57829.651051 18.816441      NaN   -23    36 o    0   1.02 262.01637 30.69206  5903.99   395.81 3.69 3.51 -75.1 -0.449    18.12 18.79 02a57829o0748o       0   40.409149
57853.521459 16.752154      NaN    10   236 o    0   0.89 262.01637 30.69206  5728.30  9220.88 3.29 3.11 -18.1 -0.438    16.42 16.39 02a57853o0598o 8388610  236.712694
57853.527574 16.993304      NaN  -288   193 o    0   0.82 262.01637 30.69206  5745.63  9260.31 3.30 3.06 -19.4 -0.449    16.46 16.47 02a57853o0610o 8388610  193.870832
57853.544122 16.017751      NaN  -699   474 o    0   1.74 262.01637 30.69206  5691.18  9183.63 3.27 3.07 -14.7 -0.486    15.62 15.15 02a57853o0641o 8388610  474.355246
57853.559779 17.152575      NaN    72   141 o    0   1.09 262.01637 30.69206  5656.01  9303.03 3.23 2.91 -22.2 -0.470    17.02 17.32 02a57853o0667o 8388610  142.189660
57877.548210 19.791368      NaN     6    11 o    0   1.15 262.01637 30.69206  6473.97  1737.60 2.81 2.14  17.0 -0.481    19.61 20.96 02a57877o0411o       0   21.398582
57877.561006 19.766969      NaN   -11    15 o    0   1.02 262.01637 30.69206  6455.13  1696.44 5.07 2.41   4.0 -0.396    19.24 20.88 02a57877o0431o       0   23.704415
57877.562569 19.922338      NaN     1    11 o    0   1.21 262.01637 30.69206  6522.76  1775.98 3.03 2.18  11.8 -0.474    19.53 20.89 02a57877o0434o       0   21.398582
57877.591283 19.719755      NaN     9    11 o    0   1.05 262.01637 30.69206  6532.00  1658.30 2.49 2.11  22.1 -0.490    19.60 20.86 02a57877o0475o       0   21.398582
57877.610327 20.103715      NaN    -7    11 o    0   1.10 262.01637 30.69206  6508.74  1719.04 2.49 2.07  23.2 -0.498    19.56 20.73 02a57877o0502o       0   21.398582
57879.624036 18.534680      NaN     0    45 o    0   0.78 262.01637 30.69206  4995.07  8504.77 3.35 3.26  82.7 -0.420    18.49 19.25 01a57879o0325o    8192   48.599376
57880.601807 19.696897      NaN   -46    16 o    0   1.09 262.01637 30.69206  5491.31   489.76 4.19 3.79 -70.1 -0.415    19.19 20.90 01a57880o0713o       0   24.349524
57880.606234 19.766969      NaN   -11    15 o    0   1.22 262.01637 30.69206  3524.32 10245.25 3.37 3.30 -72.3 -0.439    19.23 20.83 01a57880o0721o       0   23.704415
57880.618865 19.401649      NaN   -14    21 o    0   1.00 262.01637 30.69206  5511.36   528.37 3.23 3.17  81.1 -0.455    19.02 20.20 01a57880o0744o       0   27.890846
57880.623410 18.542463      NaN    41    31 o    0   0.66 262.01637 30.69206  3559.09 10283.73 3.06 2.96 -70.1 -0.456    18.53 19.25 01a57880o0752o       0   36.026370
57883.618029 18.857417      NaN    12    29 o    0   1.07 262.01637 30.69206  3068.04  9485.01 3.28 2.93 -54.2 -0.445    18.53 19.21 01a57883o0407o    8192   34.320538
57884.600908 18.286218      NaN    51    40 o    0   1.02 262.01637 30.69206  1945.68  8938.37 3.43 2.93  54.4 -0.452    18.66 19.41 01a57884o0532o    8192   44.010218
57884.617353 18.550302      NaN   -23    46 o    0   1.47 262.01637 30.69206  1980.68  9040.77 3.39 2.87  49.9 -0.466    18.56 19.25 01a57884o0563o    8192   49.526753
57885.529055 18.978793      NaN   -36    31 o    0   0.87 262.01637 30.69206  8027.44   854.04 4.19 2.30  16.2 -0.437    18.78 19.51 02a57885o0480o       0   36.026370
57885.541548 19.089302      NaN   -65    28 o    0   0.79 262.01637 30.69206  8007.47   814.38 3.56 2.15  20.5 -0.451    18.86 19.51 02a57885o0500o       0   33.479834
57885.566239 19.128787      NaN   -66    27 o    0   1.09 262.01637 30.69206  8074.84   894.97 3.00 2.06  25.5 -0.533    18.97 19.54 02a57885o0538o       0   32.648113
57885.568316 18.729535      NaN   -30    39 o    0   0.76 262.01637 30.69206  5898.70 10495.00 2.53 2.20   3.5 -0.456    18.95 19.49 02a57885o0542o       0   43.103356
57885.575085 19.212347      NaN   -10    25 o    0   1.51 262.01637 30.69206  8094.23   778.11 2.91 2.05  23.4 -0.552    19.04 19.55 02a57885o0553o       0   31.014502
57885.592085 18.720295      NaN    14    33 o    0   0.79 262.01637 30.69206  8048.90   834.73 3.40 2.12  31.1 -0.483    19.00 19.53 02a57885o0579o       0   37.761082
57887.593976 19.014394      NaN     1    28 o    0   0.90 262.01637 30.69206  1909.21  7989.05 3.61 3.02 -51.9 -0.413    18.73 19.75 01a57887o0716o    8192   33.479834
57887.611602 18.786693      NaN    16    30 o    0   0.96 262.01637 30.69206  1946.68  8095.70 3.65 3.05 -44.7 -0.414    18.70 19.65 01a57887o0747o    8192   35.169579
57889.502956 19.549093      NaN     2    16 o    0   1.10 262.01637 30.69206  7766.27  3575.34 3.19 2.28  11.4 -0.448    19.18 20.17 02a57889o0447o       0   24.349524
57889.515562 19.226921      NaN    15    18 o    0   0.91 262.01637 30.69206  7748.47  3536.83 3.77 2.40   7.7 -0.427    19.07 20.27 02a57889o0467o       0   25.707962
57889.540810 19.696897      NaN   -20    16 o    0   0.86 262.01637 30.69206  7797.75  3617.35 2.55 2.14  20.0 -0.497    19.37 20.32 02a57889o0504o       0   24.349524
57889.564397 19.841877      NaN    -5    14 o    0   1.36 262.01637 30.69206  7815.26  3503.12 2.51 2.17  26.0 -0.483    19.37 20.31 02a57889o0543o       0   23.084612
57889.575975 19.569016 0.321700    49    16 o    0   1.25 262.01637 30.69206  7784.21  3560.01 2.51 2.16  24.2 -0.505    19.12 20.19 02a57889o0561o       0   24.349524
57891.575429 19.569016      NaN   -35    18 o    0   1.02 262.01637 30.69206  3370.37  9080.04 4.28 3.28 -43.0 -0.415    19.14 20.44 01a57891o0533o       0   25.707962
57891.591283 19.436675      NaN     2    18 o    0   1.36 262.01637 30.69206  3403.84  9180.32 4.32 3.19 -40.8 -0.410    19.13 20.35 01a57891o0563o       0   25.707962
57891.607384 19.302877      NaN     1    21 o    0   1.12 262.01637 30.69206  3373.18  9162.55 4.47 3.37 -43.9 -0.408    18.98 20.30 01a57891o0593o       0   27.890846
57891.623667 18.261819      NaN  -121    60 o    0   1.15 262.01637 30.69206  3379.91  9340.05 4.64 3.41 -42.2 -0.414    17.81 18.19 01a57891o0623o       0   62.744715
57892.574491 20.009244      NaN   -20    12 o    0   1.09 262.01637 30.69206  3911.07  6911.80 3.83 2.98 -44.4 -0.437    19.35 20.95 01a57892o0478o       0   21.929417
57892.591862 19.696897      NaN   -11    16 o    0   0.86 262.01637 30.69206  3947.68  7016.71 4.17 3.18 -48.1 -0.418    19.26 20.91 01a57892o0509o       0   24.349524
57892.609440 19.631075      NaN   -19    17 o    0   0.98 262.01637 30.69206  3920.54  7004.27 3.95 3.10 -45.5 -0.423    19.21 20.63 01a57892o0540o       0   25.017980
57895.569293 18.796518      NaN    36    23 o    0   0.97 262.01637 30.69206  4370.57  7637.64 3.38 2.83 -45.8 -0.474    18.82 20.32 01a57895o0394o       0   29.426167
57895.586520 19.318728      NaN    18    15 o    0   1.22 262.01637 30.69206  4407.54  7742.18 3.47 2.93 -44.8 -0.471    19.24 20.84 01a57895o0425o       0   23.704415
57895.603072 19.491430      NaN    11    14 o    0   1.09 262.01637 30.69206  4378.75  7725.40 3.56 3.02 -44.4 -0.463    19.32 20.82 01a57895o0455o       0   23.084612
57895.619473 17.161296      NaN    41   150 o    0   0.97 262.01637 30.69206  4387.44  7901.22 3.69 3.04 -42.8 -0.500    17.91 18.43 01a57895o0485o       2  151.118825
57896.558763 19.652575      NaN     0    15 o    0   1.09 262.01637 30.69206  1519.63  9758.82 3.97 3.27 -42.7 -0.446    19.37 21.15 01a57896o0577o       0   23.704415
57896.566829 19.766969      NaN    -6    15 o    0   0.77 262.01637 30.69206  3650.94    85.21 3.35 3.16  45.2 -0.411    19.32 21.09 01a57896o0592o       0   23.704415
57896.573165 19.419021      NaN    12    15 o    0   0.98 262.01637 30.69206  1550.18  9855.50 3.66 2.97 -37.9 -0.468    19.42 21.06 01a57896o0604o       0   23.704415
57896.583446 19.436675 0.284783    56    16 o    0   1.06 262.01637 30.69206  3619.47    70.84 3.34 3.16  58.6 -0.416    19.14 20.82 01a57896o0622o       0   24.349524
57896.590064 19.169763      NaN    -5    26 o    0   0.83 262.01637 30.69206  1502.64  9840.78 4.13 3.38 -38.7 -0.439    18.65 20.29 01a57896o0634o       0   31.826079
57896.600340 19.841877      NaN    -8    14 o    0   0.96 262.01637 30.69206  3624.84   250.24 3.46 3.32  37.8 -0.419    19.24 20.92 01a57896o0652o       0   23.084612
57896.606715 19.609992      NaN    -4    17 o    0   0.89 262.01637 30.69206  1507.78 10021.45 4.03 3.28 -36.1 -0.444    19.18 20.82 01a57896o0664o       0   25.017980
57899.552724 19.652575      NaN     6    13 o    0   1.39 262.01637 30.69206  2681.69  8462.01 4.15 3.25 -41.0 -0.438    19.39 21.21 01a57899o0628o       0   22.492206
57899.569905 19.766969      NaN    -6    15 o    0   0.77 262.01637 30.69206  2715.22  8564.68 4.13 3.30 -40.0 -0.432    19.38 21.18 01a57899o0659o       0   23.704415
57899.587564 19.766969      NaN   -15    15 o    0   1.17 262.01637 30.69206  2669.86  8552.63 4.09 3.25 -44.4 -0.439    19.32 21.07 01a57899o0690o       0   23.704415
57899.605109 19.631075      NaN   -19    17 o    0   1.11 262.01637 30.69206  2679.34  8733.87 4.24 3.35 -41.1 -0.424    19.31 21.02 01a57899o0721o       0   25.017980
57900.553530 19.631075      NaN   -40    17 o    0   1.03 262.01637 30.69206  1991.19  7228.93 4.41 3.52 -44.6 -0.427    19.12 20.78 01a57900o0582o       0   25.017980
57900.567842 19.569016      NaN   -17    18 o    0   0.92 262.01637 30.69206  2023.50  7319.47 4.32 3.49 -44.2 -0.428    19.11 20.81 01a57900o0608o       0   25.707962
57900.585538 19.401649      NaN    10    16 o    0   1.10 262.01637 30.69206  1994.42  7306.88 4.36 3.42 -45.6 -0.429    19.15 20.77 01a57900o0639o       0   24.349524
57900.603092 19.696897      NaN    -8    16 o    0   1.28 262.01637 30.69206  1987.07  7487.54 4.46 3.49 -46.9 -0.424    19.15 20.73 01a57900o0670o       0   24.349524
57903.543096 19.841877      NaN    -9    14 o    0   1.13 262.01637 30.69206  4466.14  7559.54 4.28 3.27 -45.0 -0.436    19.37 21.18 01a57903o0572o       0   23.084612
57903.559138 19.841877      NaN    -9    14 o    0   1.19 262.01637 30.69206  4500.85  7660.61 4.28 3.23 -44.4 -0.432    19.27 21.02 01a57903o0602o       0   23.084612
57903.575845 19.841877      NaN    -9    14 o    0   1.09 262.01637 30.69206  4472.85  7645.25 4.29 3.17 -44.3 -0.439    19.31 20.99 01a57903o0633o       0   23.084612
57903.593309 19.631075      NaN   -22    17 o    0   1.02 262.01637 30.69206  4482.80  7825.60 4.35 3.29 -44.8 -0.437    19.29 20.94 01a57903o0664o       0   25.017980
57904.537931 19.696897      NaN   -18    16 o    0   1.27 262.01637 30.69206  2823.48  9519.86 5.69 3.99 -39.5 -0.314    19.09 21.07 01a57904o0364o       0   24.349524
57904.556306 19.696897      NaN   -32    16 o    0   1.11 262.01637 30.69206  2859.05  9630.59 5.50 3.82 -39.5 -0.333    19.19 21.11 01a57904o0400o       0   24.349524
