         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57676.484370 18.261819      NaN    -27    60 o    0   1.07 46.10978 4.74564  1154.64 10205.12 3.29 2.78  -0.3 -0.563    18.14 18.59 02a57676o0604o    8192    63.200626
57676.491795 17.633737      NaN   -252   107 o    0   1.00 46.10978 4.74564  1096.74 10129.26 3.35 2.90   4.9 -0.528    17.75 18.16 02a57676o0618o       2   108.827015
57676.492286 18.125925      NaN    -73    68 o    0   1.01 46.10978 4.74564  9687.06   490.34 3.80 3.32 -86.8 -0.480    17.90 18.43 02a57676o0619o       2    70.840096
57676.513686 18.063866      NaN   -129    72 o    0   1.80 46.10978 4.74564   787.79 10018.06 3.31 2.82   5.0 -0.524    18.14 18.63 02a57676o0659o       2    74.688146
57676.516944 18.084160      NaN     38    59 o    0   0.96 46.10978 4.74564  9444.11   205.85 3.72 3.44  85.9 -0.454    18.23 18.83 02a57676o0665o    8192    62.252062
57676.525087 16.038564      NaN    348   350 o    0   0.85 46.10978 4.74564  9401.76   258.91 3.97 3.46  86.7 -0.466    17.33 18.06 02a57676o0680o       2   350.562861
57676.534012 17.603715      NaN     42    97 o    0   1.39 46.10978 4.74564 10503.76 10064.34 3.44 2.86 -68.4 -0.511    18.03 18.41 02a57676o0697o       2    99.011712
57680.528291 18.757738      NaN    -50    38 o    0   1.09 46.10978 4.74564  9682.86  1126.49 3.70 3.19  81.6 -0.469    18.48 19.27 02a57680o0665o       0    42.875625
57680.544450 18.286218      NaN     53    42 o    0   0.91 46.10978 4.74564  9663.89  1086.75 3.69 3.18  81.3 -0.470    18.47 19.26 02a57680o0697o       0    46.457714
57680.555952 18.615142      NaN      7    42 o    0   1.11 46.10978 4.74564  9722.63  1166.11 3.69 3.19  82.1 -0.471    18.43 19.19 02a57680o0718o       0    46.457714
57680.571023 18.702047      NaN    -65    40 o    0   1.32 46.10978 4.74564  9746.05  1049.16 3.69 3.22  82.2 -0.473    18.42 19.19 02a57680o0747o       0    44.657801
57680.579346 18.255804      NaN     58    42 o    0   1.20 46.10978 4.74564  9706.52  1105.28 3.71 3.22  81.2 -0.477    18.42 19.19 02a57680o0762o       0    46.457714
