         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57428.295487 19.569016      NaN     -2    18 c    0   1.24 46.10978 4.74564  1221.43  8954.50 4.20 3.78 -51.9 -0.422    19.34 21.18 02a57428o0159c       0    23.560157
57428.319360 19.155932      NaN     21    20 c    0   1.04 46.10978 4.74564  1209.97  8797.25 4.09 3.71 -54.3 -0.427    19.31 21.09 02a57428o0198c       0    25.121326
57434.226532 18.292405      NaN     45    44 c    0   0.93 46.10978 4.74564  3424.24  6373.16 4.46 4.19 -67.5 -0.418    18.44 19.63 02a57434o0070c       0    46.551917
57434.267489 18.317510      NaN    -40    57 c    0   1.01 46.10978 4.74564  9425.10  9227.52 4.91 4.49  78.8 -0.366    18.39 19.65 02a57434o0150c       0    58.992211
57434.273026 18.550302      NaN      0    46 c    0   1.21 46.10978 4.74564   939.50  8611.67 4.27 3.88 -56.7 -0.426    18.52 19.61 02a57434o0159c       0    48.446682
57434.295854 18.298627      NaN    -91    58 c    0   1.01 46.10978 4.74564  1173.14  8787.72 4.28 3.94 -56.2 -0.424    18.41 19.47 02a57434o0196c       0    59.958994
57436.240112 17.995680      NaN     64    56 c    0   1.12 46.10978 4.74564   806.62  8651.72 4.38 3.99 -60.0 -0.441    18.43 19.49 02a57436o0057c    8192    58.026554
57436.260491 18.099634      NaN      7    68 c    0   1.13 46.10978 4.74564  1053.63  8847.24 4.64 4.21 -59.3 -0.422    18.33 19.45 02a57436o0089c       2    69.678411
57460.222601 17.381362      NaN    -25   135 c    0   1.23 46.10978 4.74564   180.75 10020.70 4.46 4.26 -64.7 -0.537    17.63 18.07 02a57460o0031c       2   135.853160
57460.225070 17.940462      NaN     19    75 c    0   1.08 46.10978 4.74564  9888.81 10055.67 4.41 4.08  67.5 -0.438    18.08 18.86 02a57460o0036c       2    76.525035
57460.233404 18.214605      NaN     85    35 c    0   1.11 46.10978 4.74564  9591.00  9460.58 4.34 3.93  68.1 -0.437    18.59 19.88 02a57460o0053c       0    38.158630
57460.239869 18.729535      NaN    -35    39 c    0   1.05 46.10978 4.74564  1079.19  8835.18 4.38 4.12 -54.3 -0.424    18.53 19.89 02a57460o0066c       0    41.857867
57460.256719 18.389700      NaN     45    39 c    0   1.15 46.10978 4.74564  1064.15  8835.82 4.13 3.83 -56.1 -0.449    18.48 19.72 02a57460o0100c       0    41.857867
57630.617662 19.922338      NaN    -13    13 c    0   1.33 46.10978 4.74564  9413.94  7815.38 3.74 3.29 -79.7 -0.404    19.67 21.64 02a57630o0690c    8192    20.002025
