         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57578.301846 19.401649      NaN  -31.0    21 c    0    1.18 196.66427 -1.54845  6092.69  6826.78 4.36 4.06 -80.4 -0.418    19.00 20.77 02a57578o0125c       0   31.236432
57776.671837 18.955691      NaN   38.0    21 c    0    1.29 196.66427 -1.54845  4469.70  6281.04 3.82 3.68  68.2 -0.395    19.06 20.41 02a57776o0872c    8192   31.236432
57780.677311 17.456271      NaN   57.0   109 c    0    1.40 196.66427 -1.54845  4312.33  7810.03 3.60 3.49  -6.4 -0.491    18.20 18.72 02a57780o0872c 8388610  111.425826
57784.656179 19.696897      NaN  -14.0    16 c    0    0.96 196.66427 -1.54845  6018.58  5988.92 3.90 3.72  83.3 -0.383    19.54 21.56 02a57784o0651c    8192   28.119649
57784.659754 19.766969      NaN  -14.0    15 c    0    1.09 196.66427 -1.54845  5999.87  5951.03 3.92 3.74  87.3 -0.375    19.57 21.59 02a57784o0658c    8192   27.562922
57804.609523 19.510313      NaN   -6.0    19 c    0    1.15 196.66427 -1.54845  3076.56  8316.33 3.84 3.67  31.3 -0.433    19.36 21.07 02a57804o0761c       0   29.928493
57804.625209 19.510313      NaN   -8.0    19 c    0    1.14 196.66427 -1.54845  3061.80  8278.09 3.62 3.47  14.8 -0.440    19.37 21.02 02a57804o0788c       0   29.928493
57804.638149 19.102305      NaN   29.0    20 c    0    1.26 196.66427 -1.54845  3119.88  8352.47 3.65 3.46  13.9 -0.436    19.32 20.95 02a57804o0814c       0   30.573104
57804.656098 19.256669      NaN  -66.0    24 c    0    1.09 196.66427 -1.54845  3142.00  8234.20 3.64 3.49  15.0 -0.442    19.16 20.71 02a57804o0848c       0   33.327386
57804.672704 16.210221      NaN -152.0   397 c    0    1.34 196.66427 -1.54845  3105.46  8289.91 3.89 3.52   8.9 -0.474    17.67 17.94 02a57804o0879c       2  397.672874
57808.597335 19.631075      NaN  -18.0    17 c    0    1.42 196.66427 -1.54845  3179.94  7053.90 3.65 3.57  50.1 -0.412    19.44 21.29 02a57808o0721c       0   28.700430
57808.609113 19.631075      NaN    9.0    16 c    0    1.17 196.66427 -1.54845  3162.79  7013.74 3.69 3.58  54.6 -0.412    19.58 21.45 02a57808o0744c       0   28.119649
