         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57840.635828 18.878500      NaN    24    28 o    0   1.13 238.75806 16.30449  8877.02  8440.95  3.82 3.60 -24.0 -0.466    18.97 20.89 01a57840o0742o    8192    33.202675
57840.650975 16.454549      NaN   111   282 o    0   1.15 238.75806 16.30449  8897.96  8480.07  3.94 3.64 -21.4 -0.455    17.23 17.46 01a57840o0769o       2   282.564006
57843.637961 19.155932      NaN    10    25 o    0   1.06 238.75806 16.30449  9782.23  7702.74  3.64 3.56 -78.9 -0.465    18.91 20.67 01a57843o0748o    8192    30.715104
57844.628482 18.615142      NaN    28    36 o    0   0.79 238.75806 16.30449  9816.53  6556.90  4.10 3.96 -41.9 -0.449    18.97 21.07 01a57844o0715o    8192    40.179816
57844.644751 17.797727      NaN     6    92 o    0   0.89 238.75806 16.30449  9837.55  6595.92  4.05 3.84 -37.4 -0.444    17.87 18.85 01a57844o0744o       2    93.714554
57844.648670 14.785708 0.111446  4429   454 o    0  33.85 238.75806 16.30449    80.29  6704.53  5.58 4.89 -86.0 -0.457    17.18 17.62 01a57844o0751o       2   454.350545
57847.617843 19.089302      NaN     2    28 o    0   0.89 238.75806 16.30449 10081.46  5617.27  3.76 3.72 -69.5 -0.455    19.08 21.02 01a57847o0716o       0    33.202675
57847.633488 19.051202      NaN    -2    29 o    0   0.97 238.75806 16.30449 10101.88  5656.30  3.66 3.63 -51.6 -0.465    18.94 20.69 01a57847o0745o       0    34.050222
57847.637262 18.702047      NaN     0    40 o    0   0.85 238.75806 16.30449   367.36  5770.89  4.21 3.51 -88.2 -0.495    18.67 20.19 01a57847o0752o       0    43.799745
57848.604450 19.401649      NaN   -22    21 o    0   0.98 238.75806 16.30449  7259.63  6555.53  3.18 3.12   5.6 -0.506    19.16 21.04 01a57848o0689o       0    27.557533
57848.622627 18.900000      NaN    43    21 o    0   1.32 238.75806 16.30449  7280.24  6594.16  3.18 3.10 -11.0 -0.510    19.17 21.08 01a57848o0725o       0    27.557533
57848.636869 18.878500      NaN    18    30 o    0   1.03 238.75806 16.30449  7223.84  6518.56  3.20 3.12 -12.4 -0.510    18.70 20.15 01a57848o0752o       0    34.905839
