         MJD         m       dm   uJy  duJy F  err  chi/N     RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
58664.458218 19.696897      NaN    10    15 c    0   0.77 7.8065 85.00886  5464.71   758.20 2.80 2.33 -51.3 -0.418    19.46 21.25 02a58664o0471c       0    26.067270
58664.469228 20.009244      NaN    13    10 c    0   1.31 7.8065 85.00886  5459.10   887.42 2.64 2.36 -48.9 -0.414    19.48 21.28 02a58664o0494c       0    23.547879
58668.612341 19.334813      NaN    14    20 c    0   0.69 7.8065 85.00886  4802.42  7381.43 2.98 2.44  46.2 -0.370    19.06 20.45 02a58668o0792c       0    29.231876
58668.615270 19.454622      NaN    -7    20 c    0   1.22 7.8065 85.00886  4825.25  7422.80 3.17 2.47  44.2 -0.360    18.78 19.96 02a58668o0798c       0    29.231876
58668.618643 18.729535      NaN    19    35 c    0   1.24 7.8065 85.00886  4745.45  7338.07 3.05 2.43  42.4 -0.365    18.27 19.27 02a58668o0805c       0    40.981735
58668.622003 18.317510      NaN   -73    57 c    0   1.54 7.8065 85.00886  4720.58  7453.23 3.26 2.46  41.5 -0.361    17.58 18.50 02a58668o0812c       0    60.856410
58720.482680 19.241693      NaN    11    23 c    0   0.64 7.8065 85.00886  6642.50  3036.69 2.87 2.65 -83.6 -0.385    18.93 21.15 02a58720o0554c    8192    31.360845
58720.486179 19.002397      NaN    38    20 c    0   1.37 7.8065 85.00886  6658.95  3073.76 2.93 2.68 -81.3 -0.389    18.86 21.16 02a58720o0561c    8192    29.231876
58728.453300 20.103715      NaN     6    11 c    0   1.24 7.8065 85.00886  7232.33  7089.54 2.72 2.65  76.9 -0.387    19.49 21.37 02a58728o0489c       0    23.989635
58728.456507 19.979496      NaN     8    12 c    0   1.06 7.8065 85.00886  7258.61  7123.30 2.74 2.60  62.4 -0.387    19.49 21.39 02a58728o0496c       0    24.464312
58728.462517 20.009244      NaN   -10    12 c    0   1.08 7.8065 85.00886  7188.50  7061.59 3.04 2.46  40.8 -0.366    19.51 21.37 02a58728o0509c       0    24.464312
58728.473063 19.436675      NaN    29    13 c    0   0.81 7.8065 85.00886  7164.95  7184.53 2.66 2.51  41.3 -0.394    19.51 21.36 02a58728o0532c       0    24.970034
58752.348491 16.809190      NaN   267   142 c    0   0.51 7.8065 85.00886  9183.61    39.39 2.72 2.24 -67.7 -0.407    19.48 21.36 02a58752o0276c       2   143.591443
58752.355819 19.922338      NaN   -14    13 c    0   1.30 7.8065 85.00886  9199.78    77.06 2.74 2.25 -66.7 -0.399    19.49 21.36 02a58752o0291c       0    24.970034
58752.372450 19.922338      NaN   -38    13 c    0   1.29 7.8065 85.00886  1453.05 10411.04 3.34 2.17 -55.5 -0.418    19.52 21.38 02a58752o0326c       0    24.970034
58752.468951 19.922338      NaN    13    11 c    0   1.50 7.8065 85.00886  6353.01  9746.42 2.79 2.46 -65.0 -0.410    19.56 21.39 02a58752o0534c       0    23.989635
58752.473113 19.922338 0.334073    46    12 c    0   1.41 7.8065 85.00886  6326.39  9705.30 2.82 2.41 -61.6 -0.405    19.60 21.40 02a58752o0542c       0    24.464312
58752.478629 19.491430      NaN    23    14 c    0   1.07 7.8065 85.00886  6375.31  9789.77 2.85 2.46 -63.2 -0.409    19.57 21.39 02a58752o0554c       0    25.504952
58752.495934 19.472870      NaN    24    14 c    0   1.21 7.8065 85.00886  6373.87  9670.11 2.81 2.45 -62.9 -0.408    19.53 21.31 02a58752o0590c       0    25.504952
58756.637462 19.169763      NaN   -23    26 c    0   0.93 7.8065 85.00886  3605.79  9972.34 3.07 2.83 -49.0 -0.371    18.67 20.18 02a58756o0641c    8192    33.622947
58756.640320 18.550302      NaN   -40    46 c    0   1.20 7.8065 85.00886  3590.26  9932.11 3.36 3.15 -51.6 -0.367    18.20 19.55 02a58756o0647c    8192    50.700124
58756.640793 18.142010      NaN  -145    67 c    0   0.89 7.8065 85.00886  8560.51 10496.03 3.35 3.24 -85.2 -0.352    18.30 19.59 02a58756o0648c       2    70.310046
