         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask   duJy_new
57806.543426 19.696897      NaN   14    14 c    0   1.39 208.49258 50.04176  6557.81  9685.53 3.75 3.66 -87.2 -0.431    19.76 21.82 02a57806o0606c     0  24.195048
57806.546470 19.271854      NaN   34    15 c    0   1.30 208.49258 50.04176  6586.23  9723.61 3.89 3.80  83.1 -0.417    19.74 21.83 02a57806o0612c     0  24.787101
57806.563479 19.589310      NaN   16    15 c    0   1.36 208.49258 50.04176  6520.92  9647.97 3.95 3.84  84.8 -0.411    19.76 21.89 02a57806o0643c     0  24.787101
57806.577726 19.696897      NaN  -10    16 c    0   1.15 208.49258 50.04176  6498.20  9765.89 3.88 3.77  68.1 -0.420    19.76 21.84 02a57806o0669c     0  25.404731
57806.591596 19.609992      NaN   12    16 c    0   1.23 208.49258 50.04176  6550.50  9706.67 3.78 3.70  68.3 -0.432    19.72 21.75 02a57806o0695c     0  25.404731
57834.493408 19.510313      NaN   20    15 c    0   1.20 208.49258 50.04176  4279.03  1824.27 4.03 3.88  84.0 -0.374    19.07 21.18 02a57834o0444c     0  24.787101
57834.503847 19.401649      NaN   17    18 c    0   1.43 208.49258 50.04176  6201.13  8583.07 3.62 3.56 -32.9 -0.456    19.13 21.21 02a57834o0464c     0  26.709556
57834.521844 19.454622      NaN  -18    20 c    0   1.06 208.49258 50.04176  6250.61  8661.57 3.58 3.51 -41.1 -0.460    19.09 21.12 02a57834o0497c     0  28.096270
57834.541567 19.696897      NaN  -10    16 c    0   1.62 208.49258 50.04176  6273.94  8546.77 3.64 3.57 -50.8 -0.460    18.99 20.89 02a57834o0533c     0  25.404731
57834.551915 19.076453      NaN   39    18 c    0   1.47 208.49258 50.04176  6229.04  8609.23 3.74 3.63   6.1 -0.453    18.94 20.81 02a57834o0552c     0  26.709556
57838.492735 19.696897      NaN  -25    16 c    0   1.02 208.49258 50.04176  4154.35  2014.12 4.06 3.98 -82.5 -0.375    19.04 21.20 02a57838o0455c     0  25.404731
57838.494486 19.569016      NaN  -14    18 c    0   1.29 208.49258 50.04176  6348.34  8470.85 4.02 3.89  74.9 -0.395    19.06 21.21 02a57838o0458c     0  26.709556
57838.506746 19.510313      NaN  -26    19 c    0   1.19 208.49258 50.04176  6284.36  8394.25 3.88 3.77  73.0 -0.411    19.08 21.20 02a57838o0481c     0  27.393437
57838.528687 19.569016      NaN   -5    18 c    0   0.97 208.49258 50.04176  4211.02  1933.34 4.03 3.97 -60.7 -0.371    19.04 21.15 02a57838o0522c     0  26.709556
57838.541835 19.256669      NaN   32    16 c    0   1.24 208.49258 50.04176  4181.87  1994.04 4.08 3.82  -3.2 -0.375    19.03 21.12 02a57838o0547c     0  25.404731
57842.524867 19.569016      NaN  -49    18 c    0   1.38 208.49258 50.04176  7616.48  8317.28 4.34 4.26  44.6 -0.388    18.93 21.08 02a57842o0445c     0  26.709556
57842.527479 19.241693      NaN   30    17 c    0   1.33 208.49258 50.04176  7680.97  8398.36 4.13 3.92  72.3 -0.406    19.00 21.08 02a57842o0450c     0  26.046120
57842.543481 19.510313      NaN    0    19 c    0   1.11 208.49258 50.04176  7691.27  8278.15 4.22 4.03  76.8 -0.380    18.95 21.01 02a57842o0480c     0  27.393437
57862.494759 19.026525      NaN   34    21 c    0   1.08 208.49258 50.04176  7320.35  8559.27 3.89 3.60  84.7 -0.419    18.82 20.33 02a57862o0558c     0  28.816668
57862.502071 19.401649      NaN   11    20 c    0   1.25 208.49258 50.04176  7308.30  8519.17 3.99 3.69  84.2 -0.410    18.77 20.29 02a57862o0573c     0  28.096270
57862.510454 18.955691      NaN   40    21 c    0   1.04 208.49258 50.04176  7357.67  8599.05 3.88 3.60 -86.7 -0.426    18.77 20.23 02a57862o0590c     0  28.816668
57862.524024 19.334813      NaN   12    21 c    0   1.10 208.49258 50.04176  7383.84  8482.53 3.89 3.60  85.2 -0.415    18.71 20.11 02a57862o0618c     0  28.816668
57862.528456 19.302877      NaN   20    19 c    0   1.61 208.49258 50.04176  7346.54  8538.82 3.87 3.58  85.7 -0.422    18.70 20.08 02a57862o0627c     0  27.393437
57870.492158 19.696897      NaN   20    12 c    0   2.28 208.49258 50.04176  4592.74   246.22 3.62 2.62  27.3 -0.464    19.53 20.68 02a57870o0440c     0  23.095462
57870.495846 20.009244      NaN   -6    12 c    0   1.40 208.49258 50.04176  5723.70 10135.16 2.64 2.40  18.9 -0.490    19.55 20.71 02a57870o0447c     0  23.095462
57870.509084 20.009244      NaN    0    12 c    0   1.98 208.49258 50.04176  5710.73 10095.19 2.67 2.45  17.3 -0.488    19.51 20.68 02a57870o0472c     0  23.095462
57870.509600 19.841877      NaN  -31    14 c    0   1.59 208.49258 50.04176  4568.28   207.40 3.69 2.63  26.6 -0.460    19.48 20.63 02a57870o0473c     0  24.195048
57870.517991 19.529530      NaN   22    14 c    0   1.63 208.49258 50.04176  4630.23   282.29 3.75 2.70  27.7 -0.452    19.46 20.60 02a57870o0489c     0  24.195048
57870.520080 20.103715      NaN  -27    11 c    0   2.34 208.49258 50.04176  5761.00 10171.67 2.72 2.46  17.2 -0.494    19.47 20.63 02a57870o0493c     0  22.592042
57870.528620 20.103715      NaN  -21    11 c    0   2.17 208.49258 50.04176  5773.72 10055.08 2.76 2.52  16.8 -0.485    19.45 20.63 02a57870o0509c     0  22.592042
57870.530201 19.841877      NaN  -22    14 c    0   1.73 208.49258 50.04176  4658.10   165.09 3.83 2.72  26.9 -0.453    19.42 20.58 02a57870o0512c     0  24.195048
57870.541671 19.922338      NaN    1    13 c    0   1.97 208.49258 50.04176  4622.98   222.03 3.85 2.71  26.8 -0.442    19.42 20.55 02a57870o0534c     0  23.630497
57870.543254 20.207197      NaN    5    10 c    0   4.05 208.49258 50.04176  5738.71 10112.64 2.71 2.45  18.2 -0.487    19.45 20.59 02a57870o0537c     0  22.122395
57894.386745 20.171596      NaN   12     9 c    0   3.30 208.49258 50.04176  3975.82  1376.27 3.42 2.47  30.0 -0.472    19.65 21.54 02a57894o0292c     0  21.688715
57894.416893 20.207197      NaN   -3    10 c    0   3.21 208.49258 50.04176  3952.71  1335.44 3.46 2.56  29.7 -0.470    19.81 21.74 02a57894o0349c     0  22.122395
57894.419529 20.321591      NaN  -14     9 c    0   2.85 208.49258 50.04176  4016.38  1409.75 3.41 2.55  30.4 -0.468    19.78 21.70 02a57894o0354c     0  21.688715
57894.441778 20.137125      NaN   10    10 c    0   2.31 208.49258 50.04176  4032.25  1291.60 3.51 2.53  30.8 -0.468    19.68 21.53 02a57894o0396c     0  22.122395
57894.453543 20.009244      NaN  -23    12 c    0   2.47 208.49258 50.04176  3995.56  1349.11 3.44 2.50  28.3 -0.482    19.49 21.27 02a57894o0418c     0  23.095462
57898.388055 20.103715      NaN   11    10 c    0   2.57 208.49258 50.04176  5687.47 10256.29 2.73 2.54 -12.4 -0.483    19.77 21.74 02a57898o0136c     0  22.122395
57898.389114 19.922338      NaN  -20    13 c    0   1.74 208.49258 50.04176  4551.44   349.80 4.24 2.60  34.2 -0.431    19.73 21.69 02a57898o0138c     0  23.630497
57898.398663 20.009244      NaN  -28    12 c    0   2.82 208.49258 50.04176  4526.12   308.81 4.22 2.53  34.5 -0.436    19.78 21.72 02a57898o0156c     0  23.095462
57898.399718 20.207197      NaN  -14    10 c    0   3.44 208.49258 50.04176  5676.78 10218.64 2.66 2.48  -7.4 -0.494    19.78 21.73 02a57898o0158c     0  22.122395
57898.417223 19.922338      NaN  -26    13 c    0   1.49 208.49258 50.04176  4589.15   385.81 3.97 2.59  31.7 -0.441    19.75 21.68 02a57898o0191c     0  23.630497
57898.422484 19.549093      NaN   33    10 c    0   2.53 208.49258 50.04176  5726.39 10296.31 2.64 2.45  -8.2 -0.488    19.80 21.70 02a57898o0201c     0  22.122395
57898.435831 20.321591      NaN  -11     9 c    0   2.10 208.49258 50.04176  5751.43 10177.74 2.69 2.54   2.4 -0.481    19.77 21.66 02a57898o0226c     0  21.688715
