         MJD         m       dm  uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57756.634486 19.816329      NaN    2    14 c    0   1.07 156.04305 -0.823  7100.28  6861.08 3.51 3.32 -68.9 -0.457    19.74 21.69 02a57756o0803c       0   20.178440
57756.654031 19.766969      NaN  -24    15 c    0   0.92 156.04305 -0.823  7064.90  6922.60 3.50 3.28 -63.0 -0.458    19.73 21.65 02a57756o0839c       0   20.884670
57776.590127 19.696897      NaN  -10    16 c    0   0.94 156.04305 -0.823  5585.94  7667.48 4.04 3.91  80.5 -0.386    19.66 21.73 02a57776o0716c       0   21.614103
57776.607866 19.696897      NaN    0    16 c    0   0.99 156.04305 -0.823  5649.58  7744.84 3.73 3.66  80.5 -0.416    19.68 21.65 02a57776o0750c       0   21.614103
57776.626601 19.696897      NaN  -22    16 c    0   0.99 156.04305 -0.823  5669.50  7626.73 3.79 3.67  81.3 -0.408    19.62 21.55 02a57776o0786c       0   21.614103
57776.638108 19.318728      NaN   18    17 c    0   0.87 156.04305 -0.823  5633.28  7684.75 3.82 3.70  83.0 -0.403    19.57 21.47 02a57776o0809c       0   22.364468
57780.567040 19.841877      NaN  -17    14 c    0   1.25 156.04305 -0.823  5447.55  9242.54 3.43 3.16 -17.9 -0.421    19.84 21.90 02a57780o0669c       0   20.178440
57780.585029 19.652575      NaN    6    15 c    0   1.16 156.04305 -0.823  5428.89  9203.00 3.48 3.25 -18.6 -0.407    19.81 21.85 02a57780o0700c       0   20.884670
57780.601460 19.841877      NaN  -12    14 c    0   1.36 156.04305 -0.823  5490.02  9281.38 3.40 3.13 -18.4 -0.414    19.81 21.83 02a57780o0732c       0   20.178440
57780.625129 19.841877      NaN  -22    14 c    0   1.26 156.04305 -0.823  5514.97  9161.10 4.00 3.90  31.0 -0.419    19.67 21.78 02a57780o0774c       0   20.178440
57780.631348 19.841877      NaN   -9    14 c    0   1.56 156.04305 -0.823  5475.32  9218.53 3.82 3.69  14.0 -0.437    19.68 21.74 02a57780o0787c       0   20.178440
57784.559429 19.766969      NaN   -6    15 c    0   0.83 156.04305 -0.823  7157.76  7418.42 3.82 3.62  89.1 -0.406    19.79 21.93 02a57784o0468c       0   20.884670
57784.563203 19.696897      NaN    4    15 c    0   0.84 156.04305 -0.823  7140.33  7378.91 3.86 3.66  89.2 -0.403    19.78 21.93 02a57784o0475c       0   20.884670
