         MJD         m       dm     uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57895.503960 19.491430      NaN    25.5    11 c    0   1.37 219.87769 -27.85839  8339.25  6104.76 3.07 2.90  66.6 -0.453    19.35 21.08 02a57895o0512c       0   16.668488
57899.428495 20.207197      NaN   -16.5    10 c    0   0.85 219.87769 -27.85839  8157.91  4931.65 2.80 2.61  51.6 -0.455    19.59 21.29 02a57899o0380c       0   16.026182
57899.461698 19.719755      NaN    14.5    11 c    0   1.05 219.87769 -27.85839  8197.87  4968.92 2.77 2.61  59.8 -0.456    19.59 21.23 02a57899o0443c       0   16.668488
57899.479372 20.071303      NaN     1.5    11 c    0   1.12 219.87769 -27.85839  8216.60  4850.89 2.85 2.70  62.1 -0.445    19.52 21.17 02a57899o0475c       0   16.668488
57903.402318 20.171596      NaN     1.5    10 c    0   1.12 219.87769 -27.85839   220.52  3764.39 2.55 2.31  18.5 -0.452    19.62 21.26 02a57903o0326c       0   16.026182
57903.416636 19.922338      NaN   -11.5    13 c    0   0.86 219.87769 -27.85839  9875.57  3809.97 2.78 2.68 -53.6 -0.444    19.66 21.25 02a57903o0354c       0   18.050997
57903.419178 20.207197      NaN     3.5     9 c    0   1.26 219.87769 -27.85839   204.66  3725.10 2.46 2.26  21.3 -0.460    19.65 21.24 02a57903o0359c       0   15.422013
57903.432998 20.009244      NaN   -15.5    12 c    0   0.94 219.87769 -27.85839  9860.63  3771.05 2.75 2.60 -54.7 -0.446    19.64 21.21 02a57903o0386c       0   17.344697
57903.435570 20.207197      NaN    -3.5    10 c    0   1.02 219.87769 -27.85839   261.04  3803.72 2.45 2.32   8.7 -0.458    19.61 21.19 02a57903o0391c       0   16.026182
57903.452464 20.207197      NaN    -9.5    10 c    0   0.87 219.87769 -27.85839   281.40  3682.57 2.48 2.32  12.1 -0.460    19.56 21.13 02a57903o0424c       0   16.026182
57903.466283 19.922338      NaN   -30.5    13 c    0   0.86 219.87769 -27.85839  9952.82  3728.88 2.72 2.59 -48.5 -0.461    19.60 21.12 02a57903o0451c       0   18.050997
57903.468860 20.103715      NaN    -6.5    11 c    0   0.86 219.87769 -27.85839   248.75  3736.80 2.48 2.29  14.8 -0.467    19.53 21.06 02a57903o0456c       0   16.668488
57903.482663 19.950541      NaN     2.5    12 c    0   1.07 219.87769 -27.85839  9901.25  3785.87 2.74 2.67 -56.0 -0.455    19.52 21.07 02a57903o0483c       0   17.344697
57981.250365 19.841877      NaN   -11.5    14 c    0   0.90 219.87769 -27.85839  8241.81  3562.49 2.52 2.36  73.9 -0.453    19.40 20.68 02a57981o0030c       0   18.783996
57981.257866 19.950541      NaN     8.5    10 c    0   1.56 219.87769 -27.85839  8292.33  3638.33 2.51 2.37  83.8 -0.454    19.44 20.88 02a57981o0045c       0   16.026182
57981.266510 19.766969      NaN     3.5    14 c    0   1.04 219.87769 -27.85839  8308.86  3520.65 2.67 2.51  75.8 -0.443    19.45 20.93 02a57981o0062c       0   18.783996
57985.242948 19.589310      NaN    11.5    14 c    0   1.63 219.87769 -27.85839  8672.97  6149.81 2.47 2.37 -68.5 -0.435    19.11 20.17 02a57985o0027c       0   18.783996
57985.248079 19.894850      NaN     4.5    12 c    0   0.97 219.87769 -27.85839  8653.96  6110.91 2.47 2.38 -64.1 -0.440    19.46 20.80 02a57985o0037c       0   17.344697
57985.255126 20.103715      NaN    -8.5    11 c    0   1.05 219.87769 -27.85839  8705.65  6187.46 2.46 2.37 -68.4 -0.445    19.55 21.03 02a57985o0051c       0   16.668488
57985.263221 20.103715      NaN   -32.5    11 c    0   0.97 219.87769 -27.85839  8740.86  6070.68 2.46 2.37 -57.3 -0.451    19.52 21.02 02a57985o0067c       0   16.668488
57989.240573 19.841877      NaN   -23.5    14 c    0   1.50 219.87769 -27.85839  8222.69  4858.46 2.52 2.40 -83.3 -0.446    19.12 20.24 02a57989o0019c       0   18.783996
57989.243631 19.841877 0.336061    42.5    13 c    0   1.12 219.87769 -27.85839  8205.29  4817.78 2.51 2.39 -77.8 -0.443    19.34 20.58 02a57989o0025c    4096   18.050997
57989.248750 20.321591      NaN   -13.5     9 c    0   1.74 219.87769 -27.85839  8275.22  4893.20 2.54 2.42 -81.5 -0.441    19.44 20.84 02a57989o0035c       0   15.422013
57989.255853 19.841877      NaN   -10.5    14 c    0   0.77 219.87769 -27.85839  8293.37  4775.40 2.56 2.44 -79.9 -0.438    19.44 20.89 02a57989o0049c       0   18.783996
58109.646111 18.944322      NaN    24.5    24 c    0   1.04 219.87769 -27.85839  1663.45 10356.05 6.31 5.85  35.0 -0.254    18.49 20.74 02a58109o0578c       0   27.070990
58109.651724 19.226921      NaN     2.5    24 c    0   0.99 219.87769 -27.85839  1679.95 10395.49 6.18 5.85  41.1 -0.191    18.48 21.38 02a58109o0590c       0   27.070990
58109.655458 19.351140      NaN   -10.5    22 c    0   1.07 219.87769 -27.85839  1628.89 10318.73 5.62 5.32  47.7 -0.239    18.48 20.99 02a58109o0598c       0   25.314788
58109.657326 19.038793      NaN     4.5    28 c    0   1.04 219.87769 -27.85839  1610.35 10436.90 5.39 5.05  51.7 -0.262    18.47 20.51 02a58109o0602c       0   30.673091
58161.640965 19.922338      NaN     6.5    11 c    0   1.30 219.87769 -27.85839  3928.74 10159.21 2.76 2.40  14.6 -0.473    19.68 21.48 02a58161o0940c       0   16.668488
58161.641422 20.009244      NaN   -10.5    12 c    0   0.92 219.87769 -27.85839  6085.54   430.11 2.86 2.52  54.0 -0.431    19.69 21.46 02a58161o0941c       0   17.344697
58161.646353 20.207197      NaN    -2.5    10 c    0   1.53 219.87769 -27.85839  3962.16 10200.11 2.76 2.43  13.5 -0.479    19.68 21.46 02a58161o0951c       0   16.026182
58161.649091 19.351140      NaN    30.5    12 c    0   0.86 219.87769 -27.85839  3909.88 10124.29 2.77 2.43  13.0 -0.465    19.67 21.44 02a58161o0957c       0   17.344697
58161.650917 20.137125      NaN     2.5    10 c    0   1.15 219.87769 -27.85839  6053.17   392.31 2.89 2.55  51.2 -0.432    19.66 21.42 02a58161o0961c       0   16.026182
58161.654484 19.979496      NaN     1.5    12 c    0   1.12 219.87769 -27.85839  4339.63  9965.84 2.66 2.37  28.3 -0.476    19.65 21.40 02a58161o0968c       0   17.344697
58161.657854 19.674510      NaN     7.5    14 c    0   0.97 219.87769 -27.85839  3980.94 10081.80 2.76 2.41  13.1 -0.466    19.61 21.33 02a58161o0975c       0   18.783996
58161.663725 19.743105      NaN     4.5    14 c    0   1.04 219.87769 -27.85839  6142.58   351.15 3.01 2.59  50.7 -0.419    19.43 20.91 02a58161o0987c       0   18.783996
58193.515561 19.719755      NaN    14.5    11 c    0   1.20 219.87769 -27.85839  1265.65  9322.73 2.73 2.31  33.6 -0.458    19.70 21.46 02a58193o0617c       0   16.668488
58193.524707 20.171596      NaN     4.5     9 c    0   1.54 219.87769 -27.85839  1280.12  9361.99 2.63 2.23  30.6 -0.455    19.75 21.45 02a58193o0637c       0   15.422013
58193.529266 19.491430      NaN    28.5    10 c    0   1.61 219.87769 -27.85839  1212.63  9286.50 2.62 2.23  31.5 -0.453    19.76 21.44 02a58193o0647c       0   16.026182
58193.536133 19.894850      NaN    10.5    10 c    0   1.29 219.87769 -27.85839  1191.12  9405.57 2.69 2.24  29.4 -0.445    19.74 21.42 02a58193o0662c       0   16.026182
58225.461135 19.226921      NaN    14.5    20 c    0   0.76 219.87769 -27.85839  3710.47  9340.41 2.75 2.63  25.6 -0.437    19.06 20.73 02a58225o0512c       0   23.597426
58225.470450 19.436675      NaN    16.5    15 c    0   1.44 219.87769 -27.85839  6720.88  1059.93 2.74 2.56  70.1 -0.416    19.02 20.66 02a58225o0532c       0   19.540688
58225.474261 19.454622      NaN   -38.5    20 c    0   1.00 219.87769 -27.85839  3660.96  9302.85 2.66 2.57  -5.2 -0.428    18.88 20.56 02a58225o0540c       0   23.597426
58225.476541 19.436675      NaN     7.5    18 c    0   0.90 219.87769 -27.85839  3643.38  9419.37 2.76 2.56  29.1 -0.453    19.20 20.87 02a58225o0545c       0   21.928030
58250.406074 20.207197      NaN    -9.5    10 c    0   1.28 219.87769 -27.85839  3657.37  9652.61 2.80 2.53   8.0 -0.422    19.54 21.24 02a58250o0356c       0   16.026182
58250.420756 19.841877      NaN     6.5    12 c    0   0.89 219.87769 -27.85839  3643.15  9612.85 2.92 2.71  14.8 -0.411    19.51 21.23 02a58250o0388c       0   17.344697
58250.427599 19.766969      NaN     6.5    13 c    0   1.02 219.87769 -27.85839  3694.73  9694.37 2.95 2.85  15.5 -0.392    19.45 21.22 02a58250o0403c       0   18.050997
58250.435370 19.894850      NaN     1.5    13 c    0   0.80 219.87769 -27.85839  3730.99  9579.98 2.92 2.86  31.4 -0.381    19.44 21.22 02a58250o0420c       0   18.050997
58257.404719 19.652575      NaN    14.5    12 c    0   1.29 219.87769 -27.85839  4292.21 10010.20 2.92 2.82   7.9 -0.392    19.55 21.36 02a58257o0371c       0   17.344697
58257.405630 20.009244      NaN    -8.5    12 c    0   1.34 219.87769 -27.85839  6433.81   275.56 3.01 2.73  53.9 -0.421    19.54 21.38 02a58257o0373c       0   17.344697
58257.408824 20.071303      NaN     1.5    11 c    0   1.10 219.87769 -27.85839  4276.82  9970.74 2.84 2.76   8.7 -0.397    19.53 21.34 02a58257o0380c       0   16.668488
58257.409280 19.922338      NaN   -16.5    13 c    0   1.09 219.87769 -27.85839  6416.53   239.41 2.90 2.69  71.7 -0.409    19.53 21.36 02a58257o0381c       0   18.050997
58257.411560 19.791368      NaN     8.5    12 c    0   1.02 219.87769 -27.85839  4329.69 10046.42 2.82 2.62  14.5 -0.433    19.58 21.32 02a58257o0386c       0   17.344697
58257.416582 20.103715      NaN    -7.5    11 c    0   1.12 219.87769 -27.85839  6487.11   196.91 2.91 2.68  58.9 -0.432    19.54 21.35 02a58257o0397c       0   16.668488
58257.417495 20.009244      NaN   -25.5    12 c    0   1.01 219.87769 -27.85839  4348.08  9928.54 2.85 2.74  12.1 -0.424    19.55 21.32 02a58257o0399c       0   17.344697
