         MJD         m       dm     uJy  duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57527.392561 18.504094      NaN    -113    48 o    0     0.95 212.4245 55.49114 10297.15  2040.66  5.27  4.17  46.6 -0.480    18.40 19.49 02a57527o0172o       0    53.696061
57527.408368 18.438271      NaN     -60    51 o    0     1.03 212.4245 55.49114 10308.61  1924.08  5.35  4.32  46.6 -0.474    18.36 19.48 02a57527o0203o       0    56.393856
57527.416674 18.459772      NaN     -25    50 o    0     1.17 212.4245 55.49114 10282.72  1983.48  5.48  4.44  47.6 -0.456    18.34 19.48 02a57527o0218o       0    55.491143
57535.353979 18.063866      NaN     -65    72 o    0     0.99 212.4245 55.49114 10019.88   771.52  5.20  3.71  34.5 -0.488    18.09 19.63 02a57535o0260o       2    75.916184
57535.365585 18.125925      NaN    -149    68 o    0     1.08 212.4245 55.49114  9999.90   729.30  5.03  3.68  34.5 -0.496    18.23 19.76 02a57535o0283o       2    72.133674
57535.369944 15.219572      NaN    1340   543 o    0     0.31 212.4245 55.49114   898.65 10520.33  4.29  3.86 -41.8 -0.430    18.86 20.44 02a57535o0292o       2   543.533133
57535.383535 18.757738      NaN       1    38 o    0     0.92 212.4245 55.49114 10070.98   820.92  5.10  3.80  35.1 -0.475    19.06 20.69 02a57535o0319o       0    44.980740
57535.388151 18.410251      NaN      28    44 o    0     0.82 212.4245 55.49114 10083.33   703.84  5.19  3.75  32.9 -0.489    18.92 20.50 02a57535o0328o       0    50.152437
57535.400459 18.526952      NaN    -237    47 o    0     1.91 212.4245 55.49114 10054.32   759.84  4.96  3.70  35.4 -0.501    18.88 20.38 02a57535o0353o    4096    52.804043
57568.311481 19.169763      NaN     -33    26 o    0     1.16 212.4245 55.49114  1060.37 10269.52  4.29  3.87 -44.1 -0.449    19.04 20.65 02a57568o0155o       0    35.429747
57568.321807 18.684100      NaN      38    29 o    0     1.03 212.4245 55.49114  1048.85 10226.93  4.22  3.79 -35.1 -0.433    19.08 20.69 02a57568o0176o       0    37.686429
57568.330165 19.169763      NaN     -18    26 o    0     0.88 212.4245 55.49114 10029.04 10336.74  4.59  3.60  84.8 -0.447    19.13 20.77 02a57568o0193o       0    35.429747
57568.330649 18.640491      NaN      16    38 o    0     0.80 212.4245 55.49114 10281.42   473.30  5.27  3.81  35.7 -0.438    19.09 20.74 02a57568o0194o       0    44.980740
57568.337986 19.287255      NaN       4    23 o    0     1.22 212.4245 55.49114  1102.93 10300.68  4.27  3.83 -43.0 -0.431    19.09 20.74 02a57568o0209o       0    33.290644
57568.339918 18.944322      NaN      18    27 o    0     0.90 212.4245 55.49114 10005.87 10292.83  4.52  3.61  84.3 -0.455    19.15 20.82 02a57568o0213o       0    36.169973
57568.340402 18.867907      NaN       4    34 o    0     0.89 212.4245 55.49114 10260.17   430.63  5.01  3.80  33.2 -0.492    19.13 20.78 02a57568o0214o       0    41.656535
57568.341370 19.212347      NaN     -30    25 o    0     1.12 212.4245 55.49114 10062.29 10375.89  4.57  3.63  84.7 -0.448    19.16 20.84 02a57568o0216o       0    34.702550
57568.343307 18.955691      NaN      14    28 o    0     0.88 212.4245 55.49114  1115.10 10180.62  4.13  3.77 -45.9 -0.442    19.12 20.79 02a57568o0220o       0    36.922445
57568.356106 19.212347      NaN     -24    25 o    0     0.99 212.4245 55.49114  1081.99 10242.03  4.07  3.78 -37.5 -0.442    19.13 20.81 02a57568o0246o       0    34.702550
57568.357072 19.212347      NaN      -1    25 o    0     1.15 212.4245 55.49114 10082.51 10259.58  4.39  3.53  87.3 -0.468    19.20 20.91 02a57568o0248o       0    34.702550
57568.359491 18.878500      NaN     -54    34 o    0     1.17 212.4245 55.49114 10326.63   512.45  4.94  3.81  32.9 -0.472    19.17 20.87 02a57568o0253o       0    41.656535
57568.362391 18.675237      NaN    -108    41 o    0     1.01 212.4245 55.49114 10350.28   394.94  5.25  3.90  37.5 -0.465    19.17 20.89 02a57568o0259o       0    47.542265
57568.376150 18.606822      NaN      50    28 o    0     0.74 212.4245 55.49114 10048.79 10315.62  4.47  3.55  86.0 -0.454    19.16 20.83 02a57568o0287o       0    36.922445
57568.376634 18.847027      NaN      -9    35 o    0     1.10 212.4245 55.49114 10305.76   450.12  4.60  3.81  37.0 -0.466    19.14 20.80 02a57568o0288o       0    42.476664
57589.288075 18.292405      NaN       7    57 o    0     0.92 212.4245 55.49114   133.17  2424.97  4.60  3.52 -29.6 -0.505    18.20 19.05 02a57589o0131o    8192    61.872990
57589.299306 17.870951      NaN    -205    86 o    0     0.93 212.4245 55.49114   110.79  2384.26  4.68  3.43 -26.7 -0.531    17.72 18.36 02a57589o0153o       2    89.304350
57589.300305 17.654224      NaN    -190   105 o    0     0.97 212.4245 55.49114 10491.25  2462.19  4.55  3.33  71.9 -0.535    18.21 19.04 02a57589o0155o       2   107.723103
57597.343292 19.014394      NaN     -42    30 o    0     1.09 212.4245 55.49114  8439.67   885.79  4.92  4.07  19.3 -0.459    18.96 20.68 02a57597o0120o    8192    38.461240
57598.275701 18.889197      NaN      20    28 o    0     0.84 212.4245 55.49114  1301.84  1405.41  5.08  4.04 -22.6 -0.441    19.06 20.84 02a57598o0081o       0    36.922445
57598.287912 19.051202      NaN     -33    29 o    0     0.97 212.4245 55.49114  1279.44  1365.52  5.59  4.60 -24.7 -0.409    18.94 20.84 02a57598o0106o       0    37.686429
57598.301499 19.128787      NaN      -6    27 o    0     0.92 212.4245 55.49114  1335.97  1436.81  5.26  4.10 -21.9 -0.443    18.98 20.82 02a57598o0134o       0    36.169973
57598.312373 18.978793      NaN      -5    31 o    0     0.81 212.4245 55.49114  1359.01  1318.15  5.34  4.14 -20.9 -0.439    18.98 20.82 02a57598o0156o       0    39.246235
57598.321073 18.847027      NaN     -76    35 o    0     0.82 212.4245 55.49114  1326.04  1375.84  5.49  4.37 -22.5 -0.429    18.90 20.76 02a57598o0174o       0    42.476664
57613.288588 18.220396      NaN      52    46 o    0     0.94 212.4245 55.49114 10379.45  1286.39  4.14  3.47  67.2 -0.475    18.68 20.26 02a57613o0115o       0    51.915960
57613.296916 18.729535      NaN     -35    39 o    0     1.07 212.4245 55.49114  9136.35  1176.24  3.81  3.46  64.7 -0.510    18.66 20.20 02a57613o0131o       0    45.828669
57613.303287 18.649074      NaN     -81    42 o    0     1.13 212.4245 55.49114  9200.77  1257.96  4.05  3.63  52.9 -0.516    18.61 20.17 02a57613o0143o       0    48.407303
57613.315217 18.519279      NaN       4    47 o    0     0.84 212.4245 55.49114  9222.15  1140.13  4.35  3.79  36.0 -0.498    18.54 20.08 02a57613o0166o       0    52.804043
57617.273814 18.261819      NaN    -224    60 o    0     1.06 212.4245 55.49114  8495.30   886.67  4.60  3.56  19.2 -0.493    18.24 19.51 02a57617o0099o    8192    64.647250
57617.287460 18.019544      NaN      39    63 o    0     1.16 212.4245 55.49114  8471.31   845.54  4.78  3.47  18.2 -0.536    18.21 19.45 02a57617o0125o       2    67.440840
57617.295746 18.079051      NaN     -45    71 o    0     0.87 212.4245 55.49114  8536.67   924.65  4.84  3.57  20.5 -0.516    18.18 19.40 02a57617o0141o       2    74.968440
57620.294100 18.376212      NaN      -2    54 o    0     1.16 212.4245 55.49114  8706.81  1364.33  4.49  3.91  28.3 -0.497    18.32 19.74 02a57620o0117o    8192    59.120783
57621.269231 18.226218 0.356075     189    61 o    0     1.06 212.4245 55.49114  9242.74 10392.58  6.21  4.36  88.7 -0.362    18.39 20.61 02a57621o0081o       2    65.576421
57621.277104 18.261819      NaN     -47    60 o    0     0.96 212.4245 55.49114  9399.02   511.04  5.37  4.34  64.5 -0.417    18.45 20.59 02a57621o0095o    8192    64.647250
57621.279391 18.280067      NaN    -109    59 o    0     1.09 212.4245 55.49114  9218.88 10348.22  5.73  3.52 -87.0 -0.393    18.51 20.52 02a57621o0099o    8192    63.720224
57621.287692 17.963129      NaN      -8    79 o    0     1.06 212.4245 55.49114  9376.44   471.76  5.54  4.53  63.2 -0.409    18.23 20.14 02a57621o0113o       2    82.584908
57621.288883 17.967720      NaN      26    71 o    0     1.06 212.4245 55.49114  9273.24 10433.89  6.26  4.13 -88.5 -0.369    18.18 20.07 02a57621o0115o       2    74.968440
57621.299420 17.976960      NaN    -141    78 o    0     1.08 212.4245 55.49114  9440.51   550.63  5.26  4.11  63.4 -0.385    18.05 19.73 02a57621o0133o       2    81.628836
57621.299975 17.821591      NaN     -39    90 o    0     0.91 212.4245 55.49114  9293.84 10315.85  5.83  3.58 -87.3 -0.402    18.00 19.67 02a57621o0134o       2    93.162583
57621.304239 17.785989      NaN    -170    93 o    0     0.90 212.4245 55.49114  9259.74 10370.88  6.54  4.73  88.8 -0.333    17.83 19.61 02a57621o0141o       2    96.063869
57762.570118 18.729535      NaN      18    34 o    0     0.86 212.4245 55.49114  8647.00  9910.41  3.28  3.00 -46.7 -0.440    18.91 20.05 02a57762o0738o       0    41.656535
57762.575567 19.014394      NaN      -1    30 o    0     1.00 212.4245 55.49114  7698.70    98.53  3.58  3.55 -15.7 -0.476    18.96 20.19 02a57762o0748o       0    38.461240
57762.581970 19.183773      NaN       5    25 o    0     1.17 212.4245 55.49114  8667.56  9950.77  3.27  2.95 -60.7 -0.462    19.08 20.37 02a57762o0760o       0    34.702550
57762.587569 19.302877      NaN     -25    23 o    0     1.23 212.4245 55.49114  7719.13   140.45  3.52  3.45 -80.3 -0.471    19.22 20.65 02a57762o0770o       0    33.290644
57762.593823 19.401649      NaN      -1    21 o    0     1.07 212.4245 55.49114  8599.47  9876.64  3.28  3.01 -55.0 -0.444    19.38 20.95 02a57762o0782o       0    31.941618
57762.598663 18.910912      NaN      27    25 o    0     0.91 212.4245 55.49114  7665.91    65.43  3.53  3.47 -54.2 -0.476    19.50 21.20 02a57762o0791o       0    34.702550
