         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57884.617353 18.606822      NaN    57    25 o    0   1.13 263.21044 33.03289  3936.63  4490.40 3.01 2.94 -45.5 -0.467    18.56 19.25 01a57884o0563o    8192   30.043103
57885.529055 19.384550      NaN     5    20 o    0   1.13 263.21044 33.03289  6006.83  5381.62 3.19 2.25  -1.0 -0.455    18.78 19.51 02a57885o0480o       0   26.030521
57885.541548 19.287255      NaN    11    20 o    0   1.10 263.21044 33.03289  5986.81  5342.36 2.62 2.22  -2.1 -0.439    18.86 19.51 02a57885o0500o       0   26.030521
57885.566239 19.510313      NaN    19    13 o    0   1.52 263.21044 33.03289  6051.52  5421.11 2.17 2.10  78.3 -0.484    18.97 19.54 02a57885o0538o       0   21.132629
57885.575085 19.197966      NaN    26    17 o    0   1.06 263.21044 33.03289  6069.31  5305.58 2.11 2.08  24.9 -0.489    19.04 19.55 02a57885o0553o       0   23.803109
57885.592085 19.271854      NaN    24    16 o    0   1.17 263.21044 33.03289  6025.56  5361.65 2.15 2.05  50.9 -0.500    19.00 19.53 02a57885o0579o       0   23.099524
57887.593976 19.226921      NaN     9    22 o    0   0.97 263.21044 33.03289  3860.76  3446.10 3.72 3.14 -36.3 -0.425    18.73 19.75 01a57887o0716o    8192   27.596884
57887.611602 19.089302      NaN    22    21 o    0   1.08 263.21044 33.03289  3898.71  3552.49 3.79 3.11 -31.9 -0.426    18.70 19.65 01a57887o0747o    8192   26.806492
57889.502956 19.631075      NaN     0    17 o    0   0.82 263.21044 33.03289  5764.45  8090.51 2.88 2.20  -1.9 -0.465    19.18 20.17 02a57889o0447o       0   23.803109
57889.515562 19.384550      NaN    17    16 o    0   1.20 263.21044 33.03289  5746.65  8051.87 3.42 2.29  -0.6 -0.454    19.07 20.27 02a57889o0467o       0   23.099524
57889.540810 19.922338      NaN   -20    13 o    0   1.19 263.21044 33.03289  5793.85  8131.84 2.30 2.14   3.9 -0.510    19.37 20.32 02a57889o0504o       0   21.132629
57889.564397 19.791368      NaN     3    14 o    0   0.84 263.21044 33.03289  5809.94  8016.90 2.25 2.18  -9.9 -0.488    19.37 20.31 02a57889o0543o       0   21.762077
57889.575975 18.590371      NaN    38    32 o    0   1.13 263.21044 33.03289  5779.61  8074.11 2.28 2.09 -20.4 -0.494    19.12 20.19 02a57889o0561o       0   36.077528
