         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask    duJy_new
57842.474115 19.197966      NaN    12.0    22 c    0    1.01 185.18754 49.5513  9225.24  7252.81 4.34 4.13  25.7 -0.373    18.81 20.91 02a57842o0403c     0   29.462615
57842.477355 18.649074      NaN  -114.0    42 c    0    1.55 185.18754 49.5513  9289.10  7333.39 4.08 3.69  87.4 -0.426    17.97 19.90 02a57842o0408c     0   46.347014
57842.519120 19.051202      NaN    32.0    19 c    0    1.06 185.18754 49.5513  9261.05  7275.42 4.19 3.91  82.4 -0.405    18.96 21.00 02a57842o0434c     0   27.295525
57862.452789 19.334813      NaN    15.0    18 c    0    1.07 185.18754 49.5513  8921.14  7490.63 3.99 3.52  87.0 -0.426    19.05 20.88 02a57862o0472c     0   26.609128
57862.462925 19.155932      NaN    24.0    19 c    0    1.11 185.18754 49.5513  8908.20  7450.86 4.45 4.04  77.8 -0.384    18.88 20.76 02a57862o0493c     0   27.295525
57862.470835 19.014394      NaN    32.0    20 c    0    1.21 185.18754 49.5513  8959.98  7530.67 4.25 3.89  80.6 -0.404    18.81 20.54 02a57862o0509c     0   28.000816
57862.484377 19.454622      NaN   -16.0    20 c    0    1.13 185.18754 49.5513  8986.82  7414.28 3.96 3.49  87.6 -0.432    18.78 20.25 02a57862o0537c     0   28.000816
57862.489377 19.002397      NaN    30.0    21 c    0    1.05 185.18754 49.5513  8948.75  7470.01 4.03 3.56  84.2 -0.427    18.72 20.19 02a57862o0547c     0   28.723609
57870.448489 20.009244      NaN   -18.0    12 c    0    1.05 185.18754 49.5513  7309.84  9031.57 2.59 2.39  45.9 -0.491    19.56 20.74 02a57870o0357c     0   22.979245
57870.457369 20.207197      NaN   -13.0    10 c    0    1.61 185.18754 49.5513  7283.10  8990.07 2.65 2.44  43.7 -0.488    19.52 20.68 02a57870o0374c     0   22.001038
57870.465874 19.696897      NaN    17.0    11 c    0    1.06 185.18754 49.5513  7347.12  9070.76 2.65 2.46  43.0 -0.480    19.49 20.66 02a57870o0390c     0   22.473222
57870.479468 20.207197      NaN     0.0    10 c    0    1.32 185.18754 49.5513  7361.10  8952.03 2.64 2.42  49.8 -0.486    19.48 20.62 02a57870o0416c     0   22.001038
57870.501094 20.009244      NaN    -3.0    12 c    0    1.41 185.18754 49.5513  7323.17  9009.46 2.68 2.48  43.8 -0.488    19.37 20.46 02a57870o0457c     0   22.979245
57894.343970 20.137125      NaN     4.0    10 c    0    1.14 185.18754 49.5513  2396.95   497.66 3.64 2.52  23.9 -0.452    19.81 21.68 02a57894o0211c     0   22.001038
57894.354488 20.103715      NaN   -19.0    11 c    0    1.36 185.18754 49.5513  2372.57   454.99 3.64 2.51  23.0 -0.459    19.68 21.51 02a57894o0231c     0   22.473222
57894.363477 19.922338      NaN    -8.0    13 c    0    0.93 185.18754 49.5513  6746.54 10136.43 2.66 2.57  -0.9 -0.460    19.58 21.39 02a57894o0248c     0   23.516923
57894.374039 20.009244      NaN     5.0    11 c    0    1.19 185.18754 49.5513  6734.48 10099.26 2.66 2.60   4.6 -0.453    19.73 21.60 02a57894o0268c     0   22.473222
57894.377196 19.529530      NaN    25.0    11 c    0    1.19 185.18754 49.5513  2440.14   528.72 3.65 2.49  24.0 -0.464    19.72 21.58 02a57894o0274c     0   22.473222
57894.391576 19.743105      NaN     6.0    14 c    0    1.33 185.18754 49.5513  2464.85   409.02 3.72 2.54  23.4 -0.449    19.54 21.27 02a57894o0301c     0   24.084138
57894.392627 19.791368      NaN    13.0    11 c    0    1.17 185.18754 49.5513  6787.82 10176.04 2.70 2.60   5.0 -0.452    19.59 21.38 02a57894o0303c     0   22.473222
57894.400959 20.207197      NaN     0.0    10 c    0    1.42 185.18754 49.5513  6799.75 10056.48 2.69 2.61   5.0 -0.451    19.63 21.45 02a57894o0319c     0   22.001038
57894.410629 19.510313      NaN    29.0    10 c    0    1.30 185.18754 49.5513  6762.10 10115.40 2.68 2.56   7.9 -0.453    19.77 21.60 02a57894o0337c     0   22.001038
57894.412176 19.609992      NaN    18.0    12 c    0    1.21 185.18754 49.5513  2416.07   467.90 3.73 2.51  22.4 -0.456    19.72 21.53 02a57894o0340c     0   22.979245
57898.345865 19.766969      NaN    17.0    10 c    0    1.13 185.18754 49.5513  7277.83  9146.12 2.88 2.63  82.2 -0.467    19.68 21.65 02a57898o0056c     0   22.001038
57898.357998 20.207197      NaN    -9.0    10 c    0    1.23 185.18754 49.5513  7252.16  9108.61 2.82 2.58  79.0 -0.463    19.71 21.61 02a57898o0079c     0   22.001038
57898.380690 20.207197      NaN    -7.0    10 c    0    1.29 185.18754 49.5513  7315.94  9184.97 2.87 2.68  82.5 -0.448    19.75 21.62 02a57898o0122c     0   22.001038
57898.392876 20.103715      NaN   -14.0    11 c    0    0.94 185.18754 49.5513  7328.79  9067.37 2.95 2.63  76.3 -0.440    19.72 21.59 02a57898o0145c     0   22.473222
57898.412508 20.039830 0.341231    37.0    11 c    0    1.38 185.18754 49.5513  7291.86  9124.88 2.77 2.54  70.9 -0.455    19.72 21.52 02a57898o0182c     0   22.473222
57902.326217 20.171596 0.315214    33.0     9 c    0    1.40 185.18754 49.5513   368.72  8106.39 2.51 2.48  22.4 -0.424    19.68 21.36 02a57902o0180c     0   21.564918
57902.337951 19.894850      NaN    12.0    10 c    0    1.89 185.18754 49.5513   344.28  8064.70 2.72 2.55  15.9 -0.395    19.60 21.24 02a57902o0203c     0   22.001038
57902.346177 19.529530      NaN    19.0    13 c    0    1.38 185.18754 49.5513  9810.75  8110.67 2.72 2.57  30.6 -0.427    19.40 21.03 02a57902o0219c     0   23.516923
57902.354895 20.137125      NaN     4.0    10 c    0    0.97 185.18754 49.5513  9785.56  8070.58 2.75 2.59  21.9 -0.432    19.73 21.46 02a57902o0236c     0   22.001038
57902.359964 20.103715      NaN   -12.0    11 c    0    0.99 185.18754 49.5513   406.54  8136.32 2.61 2.50  33.2 -0.416    19.46 21.13 02a57902o0246c     0   22.473222
57902.371320 19.816329 0.353496    45.0    14 c    0    1.30 185.18754 49.5513   419.49  8018.37 2.66 2.51  14.1 -0.421    19.17 20.73 02a57902o0268c     0   24.084138
57902.373858 20.009244      NaN    -6.0    12 c    0    1.23 185.18754 49.5513  9851.46  8151.44 2.76 2.60  24.6 -0.421    19.48 21.18 02a57902o0273c     0   22.979245
57902.381969 20.207197      NaN    -1.0    10 c    0    1.27 185.18754 49.5513  9876.65  8034.78 2.79 2.63  20.2 -0.422    19.74 21.51 02a57902o0289c     0   22.001038
57902.382983 19.894850      NaN    15.0     9 c    0    1.05 185.18754 49.5513   381.92  8076.19 2.45 2.37  13.6 -0.439    19.73 21.41 02a57902o0291c     0   21.564918
57902.404573 19.841877      NaN    14.0    10 c    0    1.21 185.18754 49.5513  9824.92  8089.38 2.71 2.56  18.3 -0.436    19.73 21.43 02a57902o0333c     0   22.001038
