         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
58279.460489 20.207197      NaN    -1.5    10 c    0   1.23 232.89567 33.09485   279.70  1155.87 2.64 2.31  42.4 -0.494    19.56 21.37 02a58279o0451c       0   18.785148
58279.471932 19.766969      NaN     6.5    13 c    0   0.82 232.89567 33.09485   294.48  1036.59 2.71 2.31  41.6 -0.501    19.50 21.29 02a58279o0475c       0   20.539761
58279.472389 20.207197      NaN    -6.5    10 c    0   1.53 232.89567 33.09485 10145.46  1140.86 2.77 2.53  45.2 -0.433    19.56 21.37 02a58279o0476c       0   18.785148
58279.483796 19.241693      NaN    34.5    13 c    0   1.55 232.89567 33.09485 10162.57  1023.35 2.88 2.60  45.8 -0.421    19.47 21.30 02a58279o0499c       0   20.539761
58287.428826 20.594452      NaN    -2.5     7 c    0   1.43 232.89567 33.09485  7279.95  1231.99 2.59 2.50  76.9 -0.411    19.82 21.83 02a58287o0377c       0   17.374745
58287.439126 20.321591      NaN   -14.5     9 c    0   0.79 232.89567 33.09485  7249.31  1191.69 2.61 2.54  64.8 -0.417    19.80 21.81 02a58287o0397c       0   18.272432
58287.443965 20.449472      NaN    -1.5     8 c    0   1.29 232.89567 33.09485  7314.56  1270.59 2.56 2.49  88.4 -0.411    19.81 21.80 02a58287o0406c       0   17.801173
58287.458026 20.362567      NaN     5.5     7 c    0   1.31 232.89567 33.09485  7331.51  1152.44 2.57 2.48  57.1 -0.423    19.81 21.79 02a58287o0435c       0   17.374745
58307.400996 20.103715      NaN     9.5     8 c    0   1.31 232.89567 33.09485  7938.55  1110.71 2.70 2.61  50.8 -0.415    19.77 21.79 02a58307o0254c       0   17.801173
58307.411744 20.362567      NaN     2.5     8 c    0   1.54 232.89567 33.09485  7905.84  1071.06 2.70 2.55  51.1 -0.421    19.74 21.72 02a58307o0276c       0   17.801173
58307.423036 19.766969      NaN    21.5     8 c    0   1.58 232.89567 33.09485  7971.15  1149.64 2.66 2.54  48.5 -0.415    19.74 21.69 02a58307o0299c       0   17.801173
58307.433800 20.207197      NaN     0.5    10 c    0   0.89 232.89567 33.09485  7989.60  1032.03 2.78 2.64  37.3 -0.421    19.68 21.68 02a58307o0321c       0   18.785148
58311.397535 20.321591      NaN    -6.5     9 c    0   1.26 232.89567 33.09485  6865.99  3451.44 2.75 2.55 -55.3 -0.405    19.69 21.65 02a58311o0322c       0   18.272432
58311.411444 20.321591      NaN   -12.5     9 c    0   1.06 232.89567 33.09485  6848.42  3412.64 2.74 2.54 -52.2 -0.408    19.70 21.63 02a58311o0348c       0   18.272432
58311.425138 20.321591      NaN    -0.5     9 c    0   1.19 232.89567 33.09485  6897.34  3489.79 2.70 2.51 -51.8 -0.410    19.66 21.58 02a58311o0374c       0   18.272432
58311.436272 20.449472      NaN   -15.5     8 c    0   1.59 232.89567 33.09485  6915.74  3372.83 2.68 2.54 -48.3 -0.412    19.66 21.49 02a58311o0397c       0   17.801173
58315.374722 20.449472      NaN   -20.5     8 c    0   2.20 232.89567 33.09485  3210.40 10077.04 2.78 2.55 -21.5 -0.419    19.63 21.65 02a58315o0279c       0   17.801173
58315.378597 19.549093      NaN    19.5    12 c    0   1.17 232.89567 33.09485  8880.90   457.69 2.69 2.54  53.4 -0.407    19.72 21.74 02a58315o0287c       0   19.921892
58315.385639 19.950541      NaN     8.5    10 c    0   1.02 232.89567 33.09485  3193.70 10038.35 2.81 2.60 -16.7 -0.412    19.66 21.69 02a58315o0301c       0   18.785148
58315.389459 19.472870      NaN     8.5    17 c    0   1.76 232.89567 33.09485  8864.35   417.55 2.84 2.65  41.2 -0.381    19.45 21.48 02a58315o0309c       0   23.278354
58315.396945 20.009244      NaN    -5.5    12 c    0   0.99 232.89567 33.09485  3242.24 10113.98 2.78 2.52 -10.1 -0.426    19.69 21.62 02a58315o0324c       0   19.921892
58315.401861 19.589310      NaN     8.5    15 c    0   0.74 232.89567 33.09485  8928.57   497.01 2.76 2.61  48.5 -0.402    19.66 21.65 02a58315o0332c       0   21.860507
58315.408814 20.103715      NaN   -30.5    11 c    0   0.95 232.89567 33.09485  3260.20  9994.79 2.82 2.61 -11.5 -0.419    19.57 21.52 02a58315o0346c       0   19.336023
58315.412640 19.922338      NaN    -0.5    13 c    0   1.06 232.89567 33.09485  8946.83   378.92 2.80 2.66  41.4 -0.396    19.59 21.54 02a58315o0354c       0   20.539761
58331.381873 18.005163      NaN   -50.5    76 c    0   1.06 232.89567 33.09485  2817.68 10336.96 2.91 2.73 -38.3 -0.404    17.41 18.44 02a58331o0301c       2   77.645874
58331.392506 18.249822      NaN    47.5    45 c    0   0.93 232.89567 33.09485  2802.16 10300.20 2.95 2.75 -54.0 -0.373    17.99 19.13 02a58331o0323c       0   47.727160
58331.396864 18.598565      NaN   -32.5    44 c    0   0.92 232.89567 33.09485  8486.73   705.76 2.90 2.73 -59.7 -0.399    18.20 19.35 02a58331o0332c       0   46.785487
58331.403566 18.376212      NaN   -70.5    54 c    0   1.39 232.89567 33.09485  2868.66 10375.77 2.87 2.70 -43.1 -0.393    17.49 18.63 02a58331o0346c       0   56.292822
58331.407921 17.509244      NaN   -76.5   120 c    0   0.94 232.89567 33.09485  8455.03   666.91 2.94 2.74 -56.7 -0.420    17.20 18.31 02a58331o0355c       2  121.049088
58331.414708 17.408507      NaN   116.5    93 c    0   0.68 232.89567 33.09485  2889.47 10254.20 2.89 2.72 -34.8 -0.380    17.24 18.31 02a58331o0369c       2   94.349784
58331.419000 17.176728      NaN    51.5   146 c    0   0.98 232.89567 33.09485  8520.77   748.41 2.92 2.76 -49.7 -0.382    17.10 18.19 02a58331o0378c       2  146.863480
